p1	p2	rg	se	z	p	h2_obs	h2_obs_se	h2_int	h2_int_se	gcov_int	gcov_int_se	p1_id	p2_id	id	method
../output_sumstats/output_pmid27989323_RANTES_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MIG_eur.sumstats.gz	0	NA	NA	NA	-0.1304	0.1095	1.014	0.006427	0.0366	0.005083	pmid27989323_RANTES_eur	pmid27989323_MIG_eur	pmid27989323_RANTES_eur/pmid27989323_MIG_eur	ldsc
../output_sumstats/output_pmid27989323_RANTES_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MIP1a_eur.sumstats.gz	0	NA	NA	NA	-0.1435	0.1404	1.009	0.007118	0.1393	0.005236	pmid27989323_RANTES_eur	pmid27989323_MIP1a_eur	pmid27989323_RANTES_eur/pmid27989323_MIP1a_eur	ldsc
../output_sumstats/output_pmid27989323_RANTES_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MIP1b_eur.sumstats.gz	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	pmid27989323_RANTES_eur	pmid27989323_MIP1b_eur	pmid27989323_RANTES_eur/pmid27989323_MIP1b_eur	ldsc
../output_sumstats/output_pmid27989323_RANTES_eur.sumstats.gz	../output_sumstats/output_pmid27989323_PDGFbb_eur.sumstats.gz	0	NA	NA	NA	-0.004791	0.06231	1.022	0.008635	0.221	0.005326	pmid27989323_RANTES_eur	pmid27989323_PDGFbb_eur	pmid27989323_RANTES_eur/pmid27989323_PDGFbb_eur	ldsc
../output_sumstats/output_pmid27989323_RANTES_eur.sumstats.gz	../output_sumstats/output_pmid27989323_SCF_eur.sumstats.gz	0	NA	NA	NA	-0.05745	0.05685	1.019	0.007399	0.01715	0.004799	pmid27989323_RANTES_eur	pmid27989323_SCF_eur	pmid27989323_RANTES_eur/pmid27989323_SCF_eur	ldsc
../output_sumstats/output_pmid27989323_RANTES_eur.sumstats.gz	../output_sumstats/output_pmid27989323_SCGFb_eur.sumstats.gz	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	pmid27989323_RANTES_eur	pmid27989323_SCGFb_eur	pmid27989323_RANTES_eur/pmid27989323_SCGFb_eur	ldsc
../output_sumstats/output_pmid27989323_RANTES_eur.sumstats.gz	../output_sumstats/output_pmid27989323_SDF1_eur.sumstats.gz	0	NA	NA	NA	-0.004714	0.07567	0.9977	0.007188	0.01134	0.004924	pmid27989323_RANTES_eur	pmid27989323_SDF1_eur	pmid27989323_RANTES_eur/pmid27989323_SDF1_eur	ldsc
../output_sumstats/output_pmid27989323_RANTES_eur.sumstats.gz	../output_sumstats/output_pmid27989323_TNFa_eur.sumstats.gz	0	NA	NA	NA	-0.05444	0.1341	0.9977	0.006924	0.2034	0.005822	pmid27989323_RANTES_eur	pmid27989323_TNFa_eur	pmid27989323_RANTES_eur/pmid27989323_TNFa_eur	ldsc
../output_sumstats/output_pmid27989323_RANTES_eur.sumstats.gz	../output_sumstats/output_pmid27989323_TNFb_eur.sumstats.gz	0	NA	NA	NA	-0.4622	0.3085	1.011	0.007547	0.05971	0.006473	pmid27989323_RANTES_eur	pmid27989323_TNFb_eur	pmid27989323_RANTES_eur/pmid27989323_TNFb_eur	ldsc
../output_sumstats/output_pmid27989323_RANTES_eur.sumstats.gz	../output_sumstats/output_pmid27989323_TRAIL_eur.sumstats.gz	0	NA	NA	NA	-0.02033	0.05516	1.021	0.0117	-0.0009215	0.005277	pmid27989323_RANTES_eur	pmid27989323_TRAIL_eur	pmid27989323_RANTES_eur/pmid27989323_TRAIL_eur	ldsc
