p1	p2	rg	se	z	p	h2_obs	h2_obs_se	h2_int	h2_int_se	gcov_int	gcov_int_se	p1_id	p2_id	id	method
../output_sumstats/output_pmid24816252_alanine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL17_eur.sumstats.gz	0	NA	NA	NA	-4.107	1.482	1.499	0.1364	0.05304	0.08417	pmid24816252_alanine_eur	pmid27989323_IL17_eur	pmid24816252_alanine_eur/pmid27989323_IL17_eur	ldsc
../output_sumstats/output_pmid24816252_alanine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL18_eur.sumstats.gz	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	pmid24816252_alanine_eur	pmid27989323_IL18_eur	pmid24816252_alanine_eur/pmid27989323_IL18_eur	ldsc
../output_sumstats/output_pmid24816252_alanine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL1ra_eur.sumstats.gz	0.462	1.229	0.376	0.7069	0.04909	0.1362	1.006	0.008382	0.001135	0.005131	pmid24816252_alanine_eur	pmid27989323_IL1ra_eur	pmid24816252_alanine_eur/pmid27989323_IL1ra_eur	ldsc
../output_sumstats/output_pmid24816252_alanine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL2_eur.sumstats.gz	0	NA	NA	NA	-0.04561	0.1333	1.011	0.007875	-0.004208	0.004749	pmid24816252_alanine_eur	pmid27989323_IL2_eur	pmid24816252_alanine_eur/pmid27989323_IL2_eur	ldsc
../output_sumstats/output_pmid24816252_alanine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL2ra_eur.sumstats.gz	0.04068	0.7099	0.05731	0.9543	0.0247	0.1174	1.005	0.007122	-0.001701	0.004778	pmid24816252_alanine_eur	pmid27989323_IL2ra_eur	pmid24816252_alanine_eur/pmid27989323_IL2ra_eur	ldsc
../output_sumstats/output_pmid24816252_alanine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL4_eur.sumstats.gz	0	NA	NA	NA	-0.05576	0.05832	1.013	0.008281	-0.000645	0.004918	pmid24816252_alanine_eur	pmid27989323_IL4_eur	pmid24816252_alanine_eur/pmid27989323_IL4_eur	ldsc
../output_sumstats/output_pmid24816252_alanine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL5_eur.sumstats.gz	0	NA	NA	NA	-0.1335	0.14	1.014	0.008358	0.004039	0.004762	pmid24816252_alanine_eur	pmid27989323_IL5_eur	pmid24816252_alanine_eur/pmid27989323_IL5_eur	ldsc
../output_sumstats/output_pmid24816252_alanine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL6_eur.sumstats.gz	0	NA	NA	NA	-0.007915	0.0573	1.009	0.007416	0.003097	0.005185	pmid24816252_alanine_eur	pmid27989323_IL6_eur	pmid24816252_alanine_eur/pmid27989323_IL6_eur	ldsc
../output_sumstats/output_pmid24816252_alanine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL7_eur.sumstats.gz	0	NA	NA	NA	-0.03867	0.1478	1.013	0.009485	0.006578	0.004921	pmid24816252_alanine_eur	pmid27989323_IL7_eur	pmid24816252_alanine_eur/pmid27989323_IL7_eur	ldsc
../output_sumstats/output_pmid24816252_alanine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL8_eur.sumstats.gz	0	NA	NA	NA	-0.04155	0.1303	1.009	0.007355	0.002408	0.004919	pmid24816252_alanine_eur	pmid27989323_IL8_eur	pmid24816252_alanine_eur/pmid27989323_IL8_eur	ldsc
../output_sumstats/output_pmid24816252_alanine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL9_eur.sumstats.gz	0	NA	NA	NA	-0.1422	0.1325	1.012	0.007601	0.0009168	0.004714	pmid24816252_alanine_eur	pmid27989323_IL9_eur	pmid24816252_alanine_eur/pmid27989323_IL9_eur	ldsc
../output_sumstats/output_pmid24816252_alanine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MCP1_eur.sumstats.gz	-0.02831	0.1521	-0.1861	0.8524	0.1513	0.07194	0.997	0.008382	-0.001231	0.004913	pmid24816252_alanine_eur	pmid27989323_MCP1_eur	pmid24816252_alanine_eur/pmid27989323_MCP1_eur	ldsc
../output_sumstats/output_pmid24816252_alanine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MCP3_eur.sumstats.gz	0	NA	NA	NA	-0.9191	0.5644	1.013	0.008009	-0.003848	0.005037	pmid24816252_alanine_eur	pmid27989323_MCP3_eur	pmid24816252_alanine_eur/pmid27989323_MCP3_eur	ldsc
../output_sumstats/output_pmid24816252_alanine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MCSF_eur.sumstats.gz	0.03376	0.3926	0.08599	0.9315	0.2348	0.5785	0.9881	0.007079	-0.003726	0.004549	pmid24816252_alanine_eur	pmid27989323_MCSF_eur	pmid24816252_alanine_eur/pmid27989323_MCSF_eur	ldsc
../output_sumstats/output_pmid24816252_alanine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MIF_eur.sumstats.gz	-0.07582	0.2852	-0.2659	0.7903	0.09759	0.1329	1.005	0.007471	0.0004606	0.004293	pmid24816252_alanine_eur	pmid27989323_MIF_eur	pmid24816252_alanine_eur/pmid27989323_MIF_eur	ldsc
../output_sumstats/output_pmid24816252_alanine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MIG_eur.sumstats.gz	0	NA	NA	NA	-0.1726	0.1277	1.017	0.006954	0.001995	0.004684	pmid24816252_alanine_eur	pmid27989323_MIG_eur	pmid24816252_alanine_eur/pmid27989323_MIG_eur	ldsc
../output_sumstats/output_pmid24816252_alanine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MIP1a_eur.sumstats.gz	0	NA	NA	NA	-0.07829	0.1426	1.005	0.007971	-0.002501	0.004664	pmid24816252_alanine_eur	pmid27989323_MIP1a_eur	pmid24816252_alanine_eur/pmid27989323_MIP1a_eur	ldsc
../output_sumstats/output_pmid24816252_alanine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MIP1b_eur.sumstats.gz	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	pmid24816252_alanine_eur	pmid27989323_MIP1b_eur	pmid24816252_alanine_eur/pmid27989323_MIP1b_eur	ldsc
