p1	p2	rg	se	z	p	h2_obs	h2_obs_se	h2_int	h2_int_se	gcov_int	gcov_int_se	p1_id	p2_id	id	method
../output_sumstats/output_pmid27989323_IL2ra_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IFNg_eur.sumstats.gz	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	pmid27989323_IL2ra_eur	pmid27989323_IFNg_eur	pmid27989323_IL2ra_eur/pmid27989323_IFNg_eur	ldsc
../output_sumstats/output_pmid27989323_IL2ra_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL10_eur.sumstats.gz	0	NA	NA	NA	-0.007968	0.08015	1.018	0.01237	0.1052	0.004631	pmid27989323_IL2ra_eur	pmid27989323_IL10_eur	pmid27989323_IL2ra_eur/pmid27989323_IL10_eur	ldsc
../output_sumstats/output_pmid27989323_IL2ra_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL12p70_eur.sumstats.gz	0	NA	NA	NA	-0.01716	0.09001	1.033	0.01937	0.1055	0.004782	pmid27989323_IL2ra_eur	pmid27989323_IL12p70_eur	pmid27989323_IL2ra_eur/pmid27989323_IL12p70_eur	ldsc
../output_sumstats/output_pmid27989323_IL2ra_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL13_eur.sumstats.gz	0	NA	NA	NA	-0.1669	0.1625	1.017	0.01242	0.1561	0.004341	pmid27989323_IL2ra_eur	pmid27989323_IL13_eur	pmid27989323_IL2ra_eur/pmid27989323_IL13_eur	ldsc
../output_sumstats/output_pmid27989323_IL2ra_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL16_eur.sumstats.gz	0	NA	NA	NA	-0.07138	0.1286	0.9951	0.007345	0.2337	0.004882	pmid27989323_IL2ra_eur	pmid27989323_IL16_eur	pmid27989323_IL2ra_eur/pmid27989323_IL16_eur	ldsc
../output_sumstats/output_pmid27989323_IL2ra_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL17_eur.sumstats.gz	0	NA	NA	NA	-3.408	1.43	1.491	0.1431	0.01914	0.08804	pmid27989323_IL2ra_eur	pmid27989323_IL17_eur	pmid27989323_IL2ra_eur/pmid27989323_IL17_eur	ldsc
../output_sumstats/output_pmid27989323_IL2ra_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL18_eur.sumstats.gz	0	NA	NA	NA	0.3563	0.5835	0.9971	0.0229	0.3077	0.01072	pmid27989323_IL2ra_eur	pmid27989323_IL18_eur	pmid27989323_IL2ra_eur/pmid27989323_IL18_eur	ldsc
../output_sumstats/output_pmid27989323_IL2ra_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL1ra_eur.sumstats.gz	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	pmid27989323_IL2ra_eur	pmid27989323_IL1ra_eur	pmid27989323_IL2ra_eur/pmid27989323_IL1ra_eur	ldsc
../output_sumstats/output_pmid27989323_IL2ra_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL2_eur.sumstats.gz	0	NA	NA	NA	-0.08675	0.1309	1.013	0.007152	0.1141	0.00479	pmid27989323_IL2ra_eur	pmid27989323_IL2_eur	pmid27989323_IL2ra_eur/pmid27989323_IL2_eur	ldsc
../output_sumstats/output_pmid27989323_IL2ra_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL4_eur.sumstats.gz	0	NA	NA	NA	-0.0402	0.06	1.01	0.007986	0.08573	0.005906	pmid27989323_IL2ra_eur	pmid27989323_IL4_eur	pmid27989323_IL2ra_eur/pmid27989323_IL4_eur	ldsc
../output_sumstats/output_pmid27989323_IL2ra_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL5_eur.sumstats.gz	0	NA	NA	NA	-0.1305	0.1364	1.013	0.007428	0.1561	0.005088	pmid27989323_IL2ra_eur	pmid27989323_IL5_eur	pmid27989323_IL2ra_eur/pmid27989323_IL5_eur	ldsc
../output_sumstats/output_pmid27989323_IL2ra_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL6_eur.sumstats.gz	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	pmid27989323_IL2ra_eur	pmid27989323_IL6_eur	pmid27989323_IL2ra_eur/pmid27989323_IL6_eur	ldsc
../output_sumstats/output_pmid27989323_IL2ra_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL7_eur.sumstats.gz	0	NA	NA	NA	-0.03261	0.1571	1.013	0.008909	0.1366	0.004735	pmid27989323_IL2ra_eur	pmid27989323_IL7_eur	pmid27989323_IL2ra_eur/pmid27989323_IL7_eur	ldsc
../output_sumstats/output_pmid27989323_IL2ra_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL8_eur.sumstats.gz	0	NA	NA	NA	-0.0392	0.1267	1.009	0.006718	0.1331	0.00481	pmid27989323_IL2ra_eur	pmid27989323_IL8_eur	pmid27989323_IL2ra_eur/pmid27989323_IL8_eur	ldsc
../output_sumstats/output_pmid27989323_IL2ra_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL9_eur.sumstats.gz	0	NA	NA	NA	-0.1734	0.125	1.014	0.007058	0.1195	0.005387	pmid27989323_IL2ra_eur	pmid27989323_IL9_eur	pmid27989323_IL2ra_eur/pmid27989323_IL9_eur	ldsc
../output_sumstats/output_pmid27989323_IL2ra_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MCP1_eur.sumstats.gz	0.4884	0.6872	0.7107	0.4773	0.1707	0.08202	0.9945	0.007932	0.143	0.005164	pmid27989323_IL2ra_eur	pmid27989323_MCP1_eur	pmid27989323_IL2ra_eur/pmid27989323_MCP1_eur	ldsc
../output_sumstats/output_pmid27989323_IL2ra_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MCP3_eur.sumstats.gz	0	NA	NA	NA	-0.8679	0.5705	1.014	0.007814	0.1278	0.005374	pmid27989323_IL2ra_eur	pmid27989323_MCP3_eur	pmid27989323_IL2ra_eur/pmid27989323_MCP3_eur	ldsc
../output_sumstats/output_pmid27989323_IL2ra_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MCSF_eur.sumstats.gz	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	pmid27989323_IL2ra_eur	pmid27989323_MCSF_eur	pmid27989323_IL2ra_eur/pmid27989323_MCSF_eur	ldsc
../output_sumstats/output_pmid27989323_IL2ra_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MIF_eur.sumstats.gz	0.06127	1.313	0.04666	0.9628	0.08491	0.1356	1.005	0.006896	0.1125	0.004936	pmid27989323_IL2ra_eur	pmid27989323_MIF_eur	pmid27989323_IL2ra_eur/pmid27989323_MIF_eur	ldsc
../output_sumstats/output_pmid27989323_IL2ra_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MIG_eur.sumstats.gz	0	NA	NA	NA	-0.1409	0.1099	1.015	0.006475	0.3441	0.005241	pmid27989323_IL2ra_eur	pmid27989323_MIG_eur	pmid27989323_IL2ra_eur/pmid27989323_MIG_eur	ldsc
../output_sumstats/output_pmid27989323_IL2ra_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MIP1a_eur.sumstats.gz	0	NA	NA	NA	-0.1417	0.1407	1.009	0.007108	0.1509	0.004847	pmid27989323_IL2ra_eur	pmid27989323_MIP1a_eur	pmid27989323_IL2ra_eur/pmid27989323_MIP1a_eur	ldsc
../output_sumstats/output_pmid27989323_IL2ra_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MIP1b_eur.sumstats.gz	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	pmid27989323_IL2ra_eur	pmid27989323_MIP1b_eur	pmid27989323_IL2ra_eur/pmid27989323_MIP1b_eur	ldsc
../output_sumstats/output_pmid27989323_IL2ra_eur.sumstats.gz	../output_sumstats/output_pmid27989323_PDGFbb_eur.sumstats.gz	0	NA	NA	NA	-0.007016	0.06253	1.022	0.008618	0.05902	0.00572	pmid27989323_IL2ra_eur	pmid27989323_PDGFbb_eur	pmid27989323_IL2ra_eur/pmid27989323_PDGFbb_eur	ldsc
