p1	p2	rg	se	z	p	h2_obs	h2_obs_se	h2_int	h2_int_se	gcov_int	gcov_int_se	p1_id	p2_id	id	method
../output_sumstats/output_pmid27989323_GROa_eur.sumstats.gz	../output_sumstats/output_pmid27989323_TRAIL_eur.sumstats.gz	0	NA	NA	NA	-8.87	22.35	1.877	1.209	-0.1961	0.5976	pmid27989323_GROa_eur	pmid27989323_TRAIL_eur	pmid27989323_GROa_eur/pmid27989323_TRAIL_eur	ldsc
../output_sumstats/output_pmid27989323_GROa_eur.sumstats.gz	../output_sumstats/output_pmid27989323_bNGF_eur.sumstats.gz	0	NA	NA	NA	-27.36	19.94	1.181	0.4981	-0.05346	0.3071	pmid27989323_GROa_eur	pmid27989323_bNGF_eur	pmid27989323_GROa_eur/pmid27989323_bNGF_eur	ldsc
../output_sumstats/output_pmid27989323_GROa_eur.sumstats.gz	../output_sumstats/output_pmid27989323_eotaxin_eur.sumstats.gz	0	NA	NA	NA	35.91	10.79	0.1869	0.3177	0.5101	0.4491	pmid27989323_GROa_eur	pmid27989323_eotaxin_eur	pmid27989323_GROa_eur/pmid27989323_eotaxin_eur	ldsc
../output_sumstats/output_pmid27989323_GROa_eur.sumstats.gz	../output_sumstats/output_pmid27989323_ip10_eur.sumstats.gz	0	NA	NA	NA	39.47	35.53	0.7114	0.634	0.2722	0.341	pmid27989323_GROa_eur	pmid27989323_ip10_eur	pmid27989323_GROa_eur/pmid27989323_ip10_eur	ldsc
../output_sumstats/output_pmid27989323_GROa_eur.sumstats.gz	../output_sumstats/output_pmid29566793_ALS_eur.sumstats.gz	0	NA	NA	NA	0.8643	0.9324	0.6229	0.4508	0.3275	0.7203	pmid27989323_GROa_eur	pmid29566793_ALS_eur	pmid27989323_GROa_eur/pmid29566793_ALS_eur	ldsc
../output_sumstats/output_pmid27989323_GROa_eur.sumstats.gz	../output_sumstats/output_pmid29632382_T2d-BMIadj_eur.sumstats.gz	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	pmid27989323_GROa_eur	pmid29632382_T2d-BMIadj_eur	pmid27989323_GROa_eur/pmid29632382_T2d-BMIadj_eur	ldsc
../output_sumstats/output_pmid27989323_GROa_eur.sumstats.gz	../output_sumstats/output_pmid30054458_T2d_eur.sumstats.gz	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	pmid27989323_GROa_eur	pmid30054458_T2d_eur	pmid27989323_GROa_eur/pmid30054458_T2d_eur	ldsc
../output_sumstats/output_pmid27989323_GROa_eur.sumstats.gz	../output_sumstats/output_pmid33111402_PD_eur.sumstats.gz	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	pmid27989323_GROa_eur	pmid33111402_PD_eur	pmid27989323_GROa_eur/pmid33111402_PD_eur	ldsc
../output_sumstats/output_pmid27989323_GROa_eur.sumstats.gz	../output_sumstats/output_pmid33310728_RA_eur.sumstats.gz	0	NA	NA	NA	1.015	0.4114	0.5176	0.4297	-0.1715	1.058	pmid27989323_GROa_eur	pmid33310728_RA_eur	pmid27989323_GROa_eur/pmid33310728_RA_eur	ldsc
../output_sumstats/output_pmid27989323_GROa_eur.sumstats.gz	../output_sumstats/output_pmid33589841_LBD_eur.sumstats.gz	0	NA	NA	NA	15.2	5.237	0.2389	0.1914	0.1305	0.2089	pmid27989323_GROa_eur	pmid33589841_LBD_eur	pmid27989323_GROa_eur/pmid33589841_LBD_eur	ldsc
../output_sumstats/output_pmid27989323_GROa_eur.sumstats.gz	../output_sumstats/output_pmid33987465_PD_eur.sumstats.gz	0	NA	NA	NA	-1.758	19.8	0.825	0.3653	-0.4462	0.4828	pmid27989323_GROa_eur	pmid33987465_PD_eur	pmid27989323_GROa_eur/pmid33987465_PD_eur	ldsc
../output_sumstats/output_pmid27989323_GROa_eur.sumstats.gz	../output_sumstats/output_pmid34737426_APH_eur.sumstats.gz	0	NA	NA	NA	-0.1957	0.1539	1.029	0.4782	0.2279	0.3443	pmid27989323_GROa_eur	pmid34737426_APH_eur	pmid27989323_GROa_eur/pmid34737426_APH_eur	ldsc
