p1	p2	rg	se	z	p	h2_obs	h2_obs_se	h2_int	h2_int_se	gcov_int	gcov_int_se	p1_id	p2_id	id	method
../output_sumstats/output_pmid24816252_arginine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL6_eur.sumstats.gz	0	NA	NA	NA	-0.007915	0.0573	1.009	0.007416	-0.003377	0.004317	pmid24816252_arginine_eur	pmid27989323_IL6_eur	pmid24816252_arginine_eur/pmid27989323_IL6_eur	ldsc
../output_sumstats/output_pmid24816252_arginine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL7_eur.sumstats.gz	0	NA	NA	NA	-0.03867	0.1478	1.013	0.009485	-0.003593	0.004192	pmid24816252_arginine_eur	pmid27989323_IL7_eur	pmid24816252_arginine_eur/pmid27989323_IL7_eur	ldsc
../output_sumstats/output_pmid24816252_arginine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL8_eur.sumstats.gz	0	NA	NA	NA	-0.04155	0.1303	1.009	0.007355	0.0002436	0.004403	pmid24816252_arginine_eur	pmid27989323_IL8_eur	pmid24816252_arginine_eur/pmid27989323_IL8_eur	ldsc
../output_sumstats/output_pmid24816252_arginine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL9_eur.sumstats.gz	0	NA	NA	NA	-0.1422	0.1325	1.012	0.007601	-0.004382	0.004529	pmid24816252_arginine_eur	pmid27989323_IL9_eur	pmid24816252_arginine_eur/pmid27989323_IL9_eur	ldsc
../output_sumstats/output_pmid24816252_arginine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MCP1_eur.sumstats.gz	0	NA	NA	NA	0.1513	0.07194	0.997	0.008382	0.0001744	0.004103	pmid24816252_arginine_eur	pmid27989323_MCP1_eur	pmid24816252_arginine_eur/pmid27989323_MCP1_eur	ldsc
../output_sumstats/output_pmid24816252_arginine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MCP3_eur.sumstats.gz	0	NA	NA	NA	-0.9191	0.5644	1.013	0.008009	0.0005492	0.00442	pmid24816252_arginine_eur	pmid27989323_MCP3_eur	pmid24816252_arginine_eur/pmid27989323_MCP3_eur	ldsc
../output_sumstats/output_pmid24816252_arginine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MCSF_eur.sumstats.gz	0	NA	NA	NA	0.2348	0.5785	0.9881	0.007079	0.0008403	0.004774	pmid24816252_arginine_eur	pmid27989323_MCSF_eur	pmid24816252_arginine_eur/pmid27989323_MCSF_eur	ldsc
../output_sumstats/output_pmid24816252_arginine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MIF_eur.sumstats.gz	0	NA	NA	NA	0.09759	0.1329	1.005	0.007471	0.0002895	0.004728	pmid24816252_arginine_eur	pmid27989323_MIF_eur	pmid24816252_arginine_eur/pmid27989323_MIF_eur	ldsc
../output_sumstats/output_pmid24816252_arginine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MIG_eur.sumstats.gz	0	NA	NA	NA	-0.1726	0.1277	1.017	0.006954	-0.0008529	0.004773	pmid24816252_arginine_eur	pmid27989323_MIG_eur	pmid24816252_arginine_eur/pmid27989323_MIG_eur	ldsc
../output_sumstats/output_pmid24816252_arginine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MIP1a_eur.sumstats.gz	0	NA	NA	NA	-0.07829	0.1426	1.005	0.007971	-0.002261	0.004335	pmid24816252_arginine_eur	pmid27989323_MIP1a_eur	pmid24816252_arginine_eur/pmid27989323_MIP1a_eur	ldsc
../output_sumstats/output_pmid24816252_arginine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MIP1b_eur.sumstats.gz	0	NA	NA	NA	0.1369	0.2272	1.026	0.03109	-0.005211	0.004585	pmid24816252_arginine_eur	pmid27989323_MIP1b_eur	pmid24816252_arginine_eur/pmid27989323_MIP1b_eur	ldsc
../output_sumstats/output_pmid24816252_arginine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_PDGFbb_eur.sumstats.gz	0	NA	NA	NA	-0.02063	0.06166	1.025	0.009485	-0.01177	0.004792	pmid24816252_arginine_eur	pmid27989323_PDGFbb_eur	pmid24816252_arginine_eur/pmid27989323_PDGFbb_eur	ldsc
../output_sumstats/output_pmid24816252_arginine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_RANTES_eur.sumstats.gz	0	NA	NA	NA	0.1259	0.1278	0.9985	0.007128	-0.01013	0.005307	pmid24816252_arginine_eur	pmid27989323_RANTES_eur	pmid24816252_arginine_eur/pmid27989323_RANTES_eur	ldsc
../output_sumstats/output_pmid24816252_arginine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_SCF_eur.sumstats.gz	0	NA	NA	NA	-0.06397	0.05586	1.02	0.007141	0.0009872	0.004449	pmid24816252_arginine_eur	pmid27989323_SCF_eur	pmid24816252_arginine_eur/pmid27989323_SCF_eur	ldsc
../output_sumstats/output_pmid24816252_arginine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_SCGFb_eur.sumstats.gz	0	NA	NA	NA	0.1251	0.1806	1.01	0.01089	0.003594	0.007189	pmid24816252_arginine_eur	pmid27989323_SCGFb_eur	pmid24816252_arginine_eur/pmid27989323_SCGFb_eur	ldsc
../output_sumstats/output_pmid24816252_arginine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_SDF1_eur.sumstats.gz	0	NA	NA	NA	0.008233	0.07489	0.9971	0.007165	-0.004515	0.004159	pmid24816252_arginine_eur	pmid27989323_SDF1_eur	pmid24816252_arginine_eur/pmid27989323_SDF1_eur	ldsc
../output_sumstats/output_pmid24816252_arginine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_TNFa_eur.sumstats.gz	0	NA	NA	NA	-0.006272	0.1405	0.9948	0.007299	-0.007304	0.004728	pmid24816252_arginine_eur	pmid27989323_TNFa_eur	pmid24816252_arginine_eur/pmid27989323_TNFa_eur	ldsc
../output_sumstats/output_pmid24816252_arginine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_TNFb_eur.sumstats.gz	0	NA	NA	NA	-0.4134	0.3332	1.011	0.008366	0.0008725	0.005072	pmid24816252_arginine_eur	pmid27989323_TNFb_eur	pmid24816252_arginine_eur/pmid27989323_TNFb_eur	ldsc
../output_sumstats/output_pmid24816252_arginine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_TRAIL_eur.sumstats.gz	0	NA	NA	NA	-0.02053	0.05531	1.02	0.00989	0.007357	0.004757	pmid24816252_arginine_eur	pmid27989323_TRAIL_eur	pmid24816252_arginine_eur/pmid27989323_TRAIL_eur	ldsc
../output_sumstats/output_pmid24816252_arginine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_bNGF_eur.sumstats.gz	0	NA	NA	NA	0.2428	0.1392	0.9954	0.007739	0.002698	0.004612	pmid24816252_arginine_eur	pmid27989323_bNGF_eur	pmid24816252_arginine_eur/pmid27989323_bNGF_eur	ldsc
../output_sumstats/output_pmid24816252_arginine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_eotaxin_eur.sumstats.gz	0	NA	NA	NA	0.1077	0.06667	1.006	0.007966	0.0008557	0.004826	pmid24816252_arginine_eur	pmid27989323_eotaxin_eur	pmid24816252_arginine_eur/pmid27989323_eotaxin_eur	ldsc
../output_sumstats/output_pmid24816252_arginine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_ip10_eur.sumstats.gz	0	NA	NA	NA	0.0875	0.1314	1.01	0.007451	0.004797	0.004676	pmid24816252_arginine_eur	pmid27989323_ip10_eur	pmid24816252_arginine_eur/pmid27989323_ip10_eur	ldsc
../output_sumstats/output_pmid24816252_arginine_eur.sumstats.gz	../output_sumstats/output_pmid29566793_ALS_eur.sumstats.gz	0	NA	NA	NA	0.03147	0.007388	1.022	0.007879	-0.00278	0.004921	pmid24816252_arginine_eur	pmid29566793_ALS_eur	pmid24816252_arginine_eur/pmid29566793_ALS_eur	ldsc
../output_sumstats/output_pmid24816252_arginine_eur.sumstats.gz	../output_sumstats/output_pmid29632382_T2d-BMIadj_eur.sumstats.gz	-0.2284	0.2001	-1.142	0.2536	0.1055	0.03059	1.004	0.104	0.01815	0.02184	pmid24816252_arginine_eur	pmid29632382_T2d-BMIadj_eur	pmid24816252_arginine_eur/pmid29632382_T2d-BMIadj_eur	ldsc
../output_sumstats/output_pmid24816252_arginine_eur.sumstats.gz	../output_sumstats/output_pmid30054458_T2d_eur.sumstats.gz	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	pmid24816252_arginine_eur	pmid30054458_T2d_eur	pmid24816252_arginine_eur/pmid30054458_T2d_eur	ldsc
../output_sumstats/output_pmid24816252_arginine_eur.sumstats.gz	../output_sumstats/output_pmid33111402_PD_eur.sumstats.gz	0	NA	NA	NA	-2.936	1.224	1.102	0.06623	0.01049	0.04828	pmid24816252_arginine_eur	pmid33111402_PD_eur	pmid24816252_arginine_eur/pmid33111402_PD_eur	ldsc
../output_sumstats/output_pmid24816252_arginine_eur.sumstats.gz	../output_sumstats/output_pmid33310728_RA_eur.sumstats.gz	0	NA	NA	NA	0.036	0.004169	0.9726	0.01333	0.0005282	0.00484	pmid24816252_arginine_eur	pmid33310728_RA_eur	pmid24816252_arginine_eur/pmid33310728_RA_eur	ldsc
../output_sumstats/output_pmid24816252_arginine_eur.sumstats.gz	../output_sumstats/output_pmid33589841_LBD_eur.sumstats.gz	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	pmid24816252_arginine_eur	pmid33589841_LBD_eur	pmid24816252_arginine_eur/pmid33589841_LBD_eur	ldsc
../output_sumstats/output_pmid24816252_arginine_eur.sumstats.gz	../output_sumstats/output_pmid33987465_PD_eur.sumstats.gz	0	NA	NA	NA	0.2775	0.1518	0.9909	0.006447	-0.003183	0.004272	pmid24816252_arginine_eur	pmid33987465_PD_eur	pmid24816252_arginine_eur/pmid33987465_PD_eur	ldsc
../output_sumstats/output_pmid24816252_arginine_eur.sumstats.gz	../output_sumstats/output_pmid34737426_APH_eur.sumstats.gz	0	NA	NA	NA	-7.745e-05	0.0009752	0.9852	0.006882	-0.005586	0.004744	pmid24816252_arginine_eur	pmid34737426_APH_eur	pmid24816252_arginine_eur/pmid34737426_APH_eur	ldsc
