p1	p2	rg	se	z	p	h2_obs	h2_obs_se	h2_int	h2_int_se	gcov_int	gcov_int_se	p1_id	p2_id	id	method
../output_sumstats/output_pmid24816252_threonine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL6_eur.sumstats.gz	0	NA	NA	NA	-0.007915	0.0573	1.009	0.007416	0.003642	0.004932	pmid24816252_threonine_eur	pmid27989323_IL6_eur	pmid24816252_threonine_eur/pmid27989323_IL6_eur	ldsc
../output_sumstats/output_pmid24816252_threonine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL7_eur.sumstats.gz	0	NA	NA	NA	-0.03867	0.1478	1.013	0.009485	0.00426	0.004965	pmid24816252_threonine_eur	pmid27989323_IL7_eur	pmid24816252_threonine_eur/pmid27989323_IL7_eur	ldsc
../output_sumstats/output_pmid24816252_threonine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL8_eur.sumstats.gz	0	NA	NA	NA	-0.04155	0.1303	1.009	0.007355	0.002434	0.004274	pmid24816252_threonine_eur	pmid27989323_IL8_eur	pmid24816252_threonine_eur/pmid27989323_IL8_eur	ldsc
../output_sumstats/output_pmid24816252_threonine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL9_eur.sumstats.gz	0	NA	NA	NA	-0.1422	0.1325	1.012	0.007601	0.004191	0.004536	pmid24816252_threonine_eur	pmid27989323_IL9_eur	pmid24816252_threonine_eur/pmid27989323_IL9_eur	ldsc
../output_sumstats/output_pmid24816252_threonine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MCP1_eur.sumstats.gz	-0.7421	0.9294	-0.7985	0.4246	0.1513	0.07194	0.997	0.008382	1.09e-05	0.00439	pmid24816252_threonine_eur	pmid27989323_MCP1_eur	pmid24816252_threonine_eur/pmid27989323_MCP1_eur	ldsc
../output_sumstats/output_pmid24816252_threonine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MCP3_eur.sumstats.gz	0	NA	NA	NA	-0.9191	0.5644	1.013	0.008009	-0.002015	0.005122	pmid24816252_threonine_eur	pmid27989323_MCP3_eur	pmid24816252_threonine_eur/pmid27989323_MCP3_eur	ldsc
../output_sumstats/output_pmid24816252_threonine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MCSF_eur.sumstats.gz	0.7823	2.798	0.2796	0.7798	0.2348	0.5785	0.9881	0.007079	-0.01296	0.004683	pmid24816252_threonine_eur	pmid27989323_MCSF_eur	pmid24816252_threonine_eur/pmid27989323_MCSF_eur	ldsc
../output_sumstats/output_pmid24816252_threonine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MIF_eur.sumstats.gz	-2.065	2.346	-0.8803	0.3787	0.09759	0.1329	1.005	0.007471	0.01573	0.004152	pmid24816252_threonine_eur	pmid27989323_MIF_eur	pmid24816252_threonine_eur/pmid27989323_MIF_eur	ldsc
../output_sumstats/output_pmid24816252_threonine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MIG_eur.sumstats.gz	0	NA	NA	NA	-0.1726	0.1277	1.017	0.006954	0.00143	0.00479	pmid24816252_threonine_eur	pmid27989323_MIG_eur	pmid24816252_threonine_eur/pmid27989323_MIG_eur	ldsc
../output_sumstats/output_pmid24816252_threonine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MIP1a_eur.sumstats.gz	0	NA	NA	NA	-0.07829	0.1426	1.005	0.007971	0.001833	0.004921	pmid24816252_threonine_eur	pmid27989323_MIP1a_eur	pmid24816252_threonine_eur/pmid27989323_MIP1a_eur	ldsc
