p1	p2	rg	se	z	p	h2_obs	h2_obs_se	h2_int	h2_int_se	gcov_int	gcov_int_se	p1_id	p2_id	id	method
../output_sumstats/output_pmid24816252_asparagine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL12p70_eur.sumstats.gz	0	NA	NA	NA	-0.03066	0.1141	1.036	0.02293	-0.01237	0.005124	pmid24816252_asparagine_eur	pmid27989323_IL12p70_eur	pmid24816252_asparagine_eur/pmid27989323_IL12p70_eur	ldsc
../output_sumstats/output_pmid24816252_asparagine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL13_eur.sumstats.gz	0	NA	NA	NA	-0.1681	0.1663	1.017	0.01285	-0.006683	0.004665	pmid24816252_asparagine_eur	pmid27989323_IL13_eur	pmid24816252_asparagine_eur/pmid27989323_IL13_eur	ldsc
../output_sumstats/output_pmid24816252_asparagine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL16_eur.sumstats.gz	0	NA	NA	NA	-0.04992	0.1319	0.9933	0.007703	0.007293	0.004521	pmid24816252_asparagine_eur	pmid27989323_IL16_eur	pmid24816252_asparagine_eur/pmid27989323_IL16_eur	ldsc
../output_sumstats/output_pmid24816252_asparagine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL17_eur.sumstats.gz	0	NA	NA	NA	-4.107	1.482	1.499	0.1364	0.03622	0.08678	pmid24816252_asparagine_eur	pmid27989323_IL17_eur	pmid24816252_asparagine_eur/pmid27989323_IL17_eur	ldsc
../output_sumstats/output_pmid24816252_asparagine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL18_eur.sumstats.gz	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	pmid24816252_asparagine_eur	pmid27989323_IL18_eur	pmid24816252_asparagine_eur/pmid27989323_IL18_eur	ldsc
../output_sumstats/output_pmid24816252_asparagine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL1ra_eur.sumstats.gz	-0.2357	0.631	-0.3736	0.7087	0.04909	0.1362	1.006	0.008382	-0.0008655	0.0045	pmid24816252_asparagine_eur	pmid27989323_IL1ra_eur	pmid24816252_asparagine_eur/pmid27989323_IL1ra_eur	ldsc
../output_sumstats/output_pmid24816252_asparagine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL2_eur.sumstats.gz	0	NA	NA	NA	-0.04561	0.1333	1.011	0.007875	-0.006655	0.004647	pmid24816252_asparagine_eur	pmid27989323_IL2_eur	pmid24816252_asparagine_eur/pmid27989323_IL2_eur	ldsc
../output_sumstats/output_pmid24816252_asparagine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL2ra_eur.sumstats.gz	0.7601	3.907	0.1946	0.8457	0.0247	0.1174	1.005	0.007122	-0.01134	0.004313	pmid24816252_asparagine_eur	pmid27989323_IL2ra_eur	pmid24816252_asparagine_eur/pmid27989323_IL2ra_eur	ldsc
../output_sumstats/output_pmid24816252_asparagine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL4_eur.sumstats.gz	0	NA	NA	NA	-0.05576	0.05832	1.013	0.008281	-0.005346	0.004501	pmid24816252_asparagine_eur	pmid27989323_IL4_eur	pmid24816252_asparagine_eur/pmid27989323_IL4_eur	ldsc
../output_sumstats/output_pmid24816252_asparagine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL5_eur.sumstats.gz	0	NA	NA	NA	-0.1335	0.14	1.014	0.008358	-0.002346	0.004907	pmid24816252_asparagine_eur	pmid27989323_IL5_eur	pmid24816252_asparagine_eur/pmid27989323_IL5_eur	ldsc
../output_sumstats/output_pmid24816252_asparagine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL6_eur.sumstats.gz	0	NA	NA	NA	-0.007915	0.0573	1.009	0.007416	-0.0075	0.00481	pmid24816252_asparagine_eur	pmid27989323_IL6_eur	pmid24816252_asparagine_eur/pmid27989323_IL6_eur	ldsc
../output_sumstats/output_pmid24816252_asparagine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL7_eur.sumstats.gz	0	NA	NA	NA	-0.03867	0.1478	1.013	0.009485	-0.002717	0.004954	pmid24816252_asparagine_eur	pmid27989323_IL7_eur	pmid24816252_asparagine_eur/pmid27989323_IL7_eur	ldsc
../output_sumstats/output_pmid24816252_asparagine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL8_eur.sumstats.gz	0	NA	NA	NA	-0.04155	0.1303	1.009	0.007355	-0.004413	0.004743	pmid24816252_asparagine_eur	pmid27989323_IL8_eur	pmid24816252_asparagine_eur/pmid27989323_IL8_eur	ldsc
../output_sumstats/output_pmid24816252_asparagine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL9_eur.sumstats.gz	0	NA	NA	NA	-0.1422	0.1325	1.012	0.007601	-0.008798	0.004268	pmid24816252_asparagine_eur	pmid27989323_IL9_eur	pmid24816252_asparagine_eur/pmid27989323_IL9_eur	ldsc
../output_sumstats/output_pmid24816252_asparagine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MCP1_eur.sumstats.gz	-0.159	0.1584	-1.004	0.3156	0.1513	0.07194	0.997	0.008382	0.005691	0.004883	pmid24816252_asparagine_eur	pmid27989323_MCP1_eur	pmid24816252_asparagine_eur/pmid27989323_MCP1_eur	ldsc
../output_sumstats/output_pmid24816252_asparagine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MCP3_eur.sumstats.gz	0	NA	NA	NA	-0.9191	0.5644	1.013	0.008009	-0.003567	0.004664	pmid24816252_asparagine_eur	pmid27989323_MCP3_eur	pmid24816252_asparagine_eur/pmid27989323_MCP3_eur	ldsc
../output_sumstats/output_pmid24816252_asparagine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MCSF_eur.sumstats.gz	0.07322	0.393	0.1863	0.8522	0.2348	0.5785	0.9881	0.007079	0.005843	0.00457	pmid24816252_asparagine_eur	pmid27989323_MCSF_eur	pmid24816252_asparagine_eur/pmid27989323_MCSF_eur	ldsc
../output_sumstats/output_pmid24816252_asparagine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MIF_eur.sumstats.gz	-0.2822	0.3635	-0.7762	0.4376	0.09759	0.1329	1.005	0.007471	-0.00034	0.004926	pmid24816252_asparagine_eur	pmid27989323_MIF_eur	pmid24816252_asparagine_eur/pmid27989323_MIF_eur	ldsc
../output_sumstats/output_pmid24816252_asparagine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MIG_eur.sumstats.gz	0	NA	NA	NA	-0.1726	0.1277	1.017	0.006954	0.002292	0.004346	pmid24816252_asparagine_eur	pmid27989323_MIG_eur	pmid24816252_asparagine_eur/pmid27989323_MIG_eur	ldsc
../output_sumstats/output_pmid24816252_asparagine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MIP1a_eur.sumstats.gz	0	NA	NA	NA	-0.07829	0.1426	1.005	0.007971	-0.005134	0.004263	pmid24816252_asparagine_eur	pmid27989323_MIP1a_eur	pmid24816252_asparagine_eur/pmid27989323_MIP1a_eur	ldsc
../output_sumstats/output_pmid24816252_asparagine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MIP1b_eur.sumstats.gz	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	pmid24816252_asparagine_eur	pmid27989323_MIP1b_eur	pmid24816252_asparagine_eur/pmid27989323_MIP1b_eur	ldsc
../output_sumstats/output_pmid24816252_asparagine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_PDGFbb_eur.sumstats.gz	0	NA	NA	NA	-0.02063	0.06166	1.025	0.009485	-0.008931	0.004976	pmid24816252_asparagine_eur	pmid27989323_PDGFbb_eur	pmid24816252_asparagine_eur/pmid27989323_PDGFbb_eur	ldsc
