p1	p2	rg	se	z	p	h2_obs	h2_obs_se	h2_int	h2_int_se	gcov_int	gcov_int_se	p1_id	p2_id	id	method
../output_sumstats/output_pmid27989323_MIP1a_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL12p70_eur.sumstats.gz	0	NA	NA	NA	-0.01903	0.09035	1.034	0.01941	0.3713	0.005846	pmid27989323_MIP1a_eur	pmid27989323_IL12p70_eur	pmid27989323_MIP1a_eur/pmid27989323_IL12p70_eur	ldsc
../output_sumstats/output_pmid27989323_MIP1a_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL13_eur.sumstats.gz	0	NA	NA	NA	-0.1687	0.1629	1.018	0.01245	0.6475	0.005975	pmid27989323_MIP1a_eur	pmid27989323_IL13_eur	pmid27989323_MIP1a_eur/pmid27989323_IL13_eur	ldsc
../output_sumstats/output_pmid27989323_MIP1a_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL16_eur.sumstats.gz	0	NA	NA	NA	-0.06673	0.1281	0.9948	0.007359	0.05605	0.004843	pmid27989323_MIP1a_eur	pmid27989323_IL16_eur	pmid27989323_MIP1a_eur/pmid27989323_IL16_eur	ldsc
../output_sumstats/output_pmid27989323_MIP1a_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL17_eur.sumstats.gz	0	NA	NA	NA	-3.281	1.381	1.479	0.1394	0.684	0.08822	pmid27989323_MIP1a_eur	pmid27989323_IL17_eur	pmid27989323_MIP1a_eur/pmid27989323_IL17_eur	ldsc
../output_sumstats/output_pmid27989323_MIP1a_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL18_eur.sumstats.gz	0	NA	NA	NA	0.3533	0.582	0.9971	0.02289	0.06316	0.009107	pmid27989323_MIP1a_eur	pmid27989323_IL18_eur	pmid27989323_MIP1a_eur/pmid27989323_IL18_eur	ldsc
../output_sumstats/output_pmid27989323_MIP1a_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL1ra_eur.sumstats.gz	0	NA	NA	NA	0.01931	0.1452	1.007	0.008057	0.5974	0.006137	pmid27989323_MIP1a_eur	pmid27989323_IL1ra_eur	pmid27989323_MIP1a_eur/pmid27989323_IL1ra_eur	ldsc
../output_sumstats/output_pmid27989323_MIP1a_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL2_eur.sumstats.gz	0	NA	NA	NA	-0.09582	0.1299	1.014	0.007124	0.5738	0.005618	pmid27989323_MIP1a_eur	pmid27989323_IL2_eur	pmid27989323_MIP1a_eur/pmid27989323_IL2_eur	ldsc
../output_sumstats/output_pmid27989323_MIP1a_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL2ra_eur.sumstats.gz	0	NA	NA	NA	0.07195	0.1183	1.003	0.006633	0.1509	0.004847	pmid27989323_MIP1a_eur	pmid27989323_IL2ra_eur	pmid27989323_MIP1a_eur/pmid27989323_IL2ra_eur	ldsc
../output_sumstats/output_pmid27989323_MIP1a_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL4_eur.sumstats.gz	0	NA	NA	NA	-0.04151	0.06001	1.01	0.00809	0.2993	0.00542	pmid27989323_MIP1a_eur	pmid27989323_IL4_eur	pmid27989323_MIP1a_eur/pmid27989323_IL4_eur	ldsc
../output_sumstats/output_pmid27989323_MIP1a_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL5_eur.sumstats.gz	0	NA	NA	NA	-0.1234	0.1367	1.012	0.007454	0.5519	0.005734	pmid27989323_MIP1a_eur	pmid27989323_IL5_eur	pmid27989323_MIP1a_eur/pmid27989323_IL5_eur	ldsc
