p1	p2	rg	se	z	p	h2_obs	h2_obs_se	h2_int	h2_int_se	gcov_int	gcov_int_se	p1_id	p2_id	id	method
../output_sumstats/output_pmid27989323_GCSF_eur.sumstats.gz	../output_sumstats/output_pmid27989323_TRAIL_eur.sumstats.gz	0	NA	NA	NA	-0.0164	0.05422	1.02	0.01161	0.1382	0.005506	pmid27989323_GCSF_eur	pmid27989323_TRAIL_eur	pmid27989323_GCSF_eur/pmid27989323_TRAIL_eur	ldsc
../output_sumstats/output_pmid27989323_GCSF_eur.sumstats.gz	../output_sumstats/output_pmid27989323_bNGF_eur.sumstats.gz	2.048	2.563	0.7992	0.4242	0.2636	0.1393	0.9942	0.007726	0.1542	0.005533	pmid27989323_GCSF_eur	pmid27989323_bNGF_eur	pmid27989323_GCSF_eur/pmid27989323_bNGF_eur	ldsc
../output_sumstats/output_pmid27989323_GCSF_eur.sumstats.gz	../output_sumstats/output_pmid27989323_eotaxin_eur.sumstats.gz	0.8103	1.197	0.6767	0.4986	0.1049	0.06598	1.009	0.007645	0.3282	0.00552	pmid27989323_GCSF_eur	pmid27989323_eotaxin_eur	pmid27989323_GCSF_eur/pmid27989323_eotaxin_eur	ldsc
../output_sumstats/output_pmid27989323_GCSF_eur.sumstats.gz	../output_sumstats/output_pmid27989323_ip10_eur.sumstats.gz	2.372	3.328	0.7128	0.476	0.1326	0.1224	1.008	0.007264	0.06266	0.00438	pmid27989323_GCSF_eur	pmid27989323_ip10_eur	pmid27989323_GCSF_eur/pmid27989323_ip10_eur	ldsc
../output_sumstats/output_pmid27989323_GCSF_eur.sumstats.gz	../output_sumstats/output_pmid29566793_ALS_eur.sumstats.gz	0.455	0.7931	0.5737	0.5662	0.03178	0.007202	1.022	0.00711	-0.00506	0.004604	pmid27989323_GCSF_eur	pmid29566793_ALS_eur	pmid27989323_GCSF_eur/pmid29566793_ALS_eur	ldsc
../output_sumstats/output_pmid27989323_GCSF_eur.sumstats.gz	../output_sumstats/output_pmid29632382_T2d-BMIadj_eur.sumstats.gz	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	pmid27989323_GCSF_eur	pmid29632382_T2d-BMIadj_eur	pmid27989323_GCSF_eur/pmid29632382_T2d-BMIadj_eur	ldsc
../output_sumstats/output_pmid27989323_GCSF_eur.sumstats.gz	../output_sumstats/output_pmid30054458_T2d_eur.sumstats.gz	-0.1537	0.3424	-0.4489	0.6535	0.04579	0.003023	1.054	0.01897	0.003874	0.00728	pmid27989323_GCSF_eur	pmid30054458_T2d_eur	pmid27989323_GCSF_eur/pmid30054458_T2d_eur	ldsc
../output_sumstats/output_pmid27989323_GCSF_eur.sumstats.gz	../output_sumstats/output_pmid33111402_PD_eur.sumstats.gz	0	NA	NA	NA	-2.639	1.139	1.086	0.05875	0.01924	0.03989	pmid27989323_GCSF_eur	pmid33111402_PD_eur	pmid27989323_GCSF_eur/pmid33111402_PD_eur	ldsc
../output_sumstats/output_pmid27989323_GCSF_eur.sumstats.gz	../output_sumstats/output_pmid33310728_RA_eur.sumstats.gz	0.1324	0.3397	0.3897	0.6968	0.03665	0.004209	0.9744	0.01214	0.001588	0.004526	pmid27989323_GCSF_eur	pmid33310728_RA_eur	pmid27989323_GCSF_eur/pmid33310728_RA_eur	ldsc
../output_sumstats/output_pmid27989323_GCSF_eur.sumstats.gz	../output_sumstats/output_pmid33589841_LBD_eur.sumstats.gz	-0.9265	0.9774	-0.9479	0.3432	0.1683	0.08088	1.002	0.00858	0.004989	0.005044	pmid27989323_GCSF_eur	pmid33589841_LBD_eur	pmid27989323_GCSF_eur/pmid33589841_LBD_eur	ldsc
../output_sumstats/output_pmid27989323_GCSF_eur.sumstats.gz	../output_sumstats/output_pmid33987465_PD_eur.sumstats.gz	-0.1016	0.7579	-0.134	0.8934	0.4114	0.1481	0.9818	0.006235	-0.003749	0.004565	pmid27989323_GCSF_eur	pmid33987465_PD_eur	pmid27989323_GCSF_eur/pmid33987465_PD_eur	ldsc
../output_sumstats/output_pmid27989323_GCSF_eur.sumstats.gz	../output_sumstats/output_pmid34737426_APH_eur.sumstats.gz	0	NA	NA	NA	-6.893e-05	0.0009502	0.9857	0.006133	-0.003713	0.00423	pmid27989323_GCSF_eur	pmid34737426_APH_eur	pmid27989323_GCSF_eur/pmid34737426_APH_eur	ldsc
