p1	p2	rg	se	z	p	h2_obs	h2_obs_se	h2_int	h2_int_se	gcov_int	gcov_int_se	p1_id	p2_id	id	method
../output_sumstats/output_pmid27989323_bNGF_eur.sumstats.gz	../output_sumstats/output_pmid27989323_TNFb_eur.sumstats.gz	0	NA	NA	NA	-0.4551	0.3083	1.01	0.007537	0.09664	0.005245	pmid27989323_bNGF_eur	pmid27989323_TNFb_eur	pmid27989323_bNGF_eur/pmid27989323_TNFb_eur	ldsc
../output_sumstats/output_pmid27989323_bNGF_eur.sumstats.gz	../output_sumstats/output_pmid27989323_TRAIL_eur.sumstats.gz	0	NA	NA	NA	-0.0209	0.05502	1.021	0.01162	0.07742	0.00478	pmid27989323_bNGF_eur	pmid27989323_TRAIL_eur	pmid27989323_bNGF_eur/pmid27989323_TRAIL_eur	ldsc
../output_sumstats/output_pmid27989323_bNGF_eur.sumstats.gz	../output_sumstats/output_pmid27989323_eotaxin_eur.sumstats.gz	-0.09372	0.4188	-0.2238	0.8229	0.1043	0.06708	1.008	0.007608	0.06084	0.005112	pmid27989323_bNGF_eur	pmid27989323_eotaxin_eur	pmid27989323_bNGF_eur/pmid27989323_eotaxin_eur	ldsc
../output_sumstats/output_pmid27989323_bNGF_eur.sumstats.gz	../output_sumstats/output_pmid27989323_ip10_eur.sumstats.gz	1.01	0.6132	1.648	0.09938	0.1336	0.1236	1.008	0.007274	0.1485	0.005358	pmid27989323_bNGF_eur	pmid27989323_ip10_eur	pmid27989323_bNGF_eur/pmid27989323_ip10_eur	ldsc
../output_sumstats/output_pmid27989323_bNGF_eur.sumstats.gz	../output_sumstats/output_pmid29566793_ALS_eur.sumstats.gz	0.351	0.2407	1.458	0.1448	0.03234	0.007195	1.021	0.0072	-0.006176	0.004695	pmid27989323_bNGF_eur	pmid29566793_ALS_eur	pmid27989323_bNGF_eur/pmid29566793_ALS_eur	ldsc
../output_sumstats/output_pmid27989323_bNGF_eur.sumstats.gz	../output_sumstats/output_pmid29632382_T2d-BMIadj_eur.sumstats.gz	0.03081	0.154	0.2	0.8415	0.1027	0.02735	1	0.08262	-0.01017	0.02121	pmid27989323_bNGF_eur	pmid29632382_T2d-BMIadj_eur	pmid27989323_bNGF_eur/pmid29632382_T2d-BMIadj_eur	ldsc
../output_sumstats/output_pmid27989323_bNGF_eur.sumstats.gz	../output_sumstats/output_pmid30054458_T2d_eur.sumstats.gz	-0.03882	0.1057	-0.3672	0.7135	0.04571	0.003023	1.055	0.019	0.009041	0.007103	pmid27989323_bNGF_eur	pmid30054458_T2d_eur	pmid27989323_bNGF_eur/pmid30054458_T2d_eur	ldsc
../output_sumstats/output_pmid27989323_bNGF_eur.sumstats.gz	../output_sumstats/output_pmid33111402_PD_eur.sumstats.gz	0	NA	NA	NA	-2.699	1.145	1.088	0.06036	-0.05219	0.04156	pmid27989323_bNGF_eur	pmid33111402_PD_eur	pmid27989323_bNGF_eur/pmid33111402_PD_eur	ldsc
../output_sumstats/output_pmid27989323_bNGF_eur.sumstats.gz	../output_sumstats/output_pmid33310728_RA_eur.sumstats.gz	0.03548	0.1086	0.3266	0.744	0.03672	0.004195	0.974	0.01219	0.002515	0.004607	pmid27989323_bNGF_eur	pmid33310728_RA_eur	pmid27989323_bNGF_eur/pmid33310728_RA_eur	ldsc
../output_sumstats/output_pmid27989323_bNGF_eur.sumstats.gz	../output_sumstats/output_pmid33589841_LBD_eur.sumstats.gz	-0.1048	0.3538	-0.2963	0.767	0.1662	0.0803	1.003	0.008571	2.288e-05	0.00427	pmid27989323_bNGF_eur	pmid33589841_LBD_eur	pmid27989323_bNGF_eur/pmid33589841_LBD_eur	ldsc
../output_sumstats/output_pmid27989323_bNGF_eur.sumstats.gz	../output_sumstats/output_pmid33987465_PD_eur.sumstats.gz	-0.9535	0.4556	-2.093	0.03638	0.3982	0.1467	0.9826	0.006133	0.008233	0.004861	pmid27989323_bNGF_eur	pmid33987465_PD_eur	pmid27989323_bNGF_eur/pmid33987465_PD_eur	ldsc
../output_sumstats/output_pmid27989323_bNGF_eur.sumstats.gz	../output_sumstats/output_pmid34737426_APH_eur.sumstats.gz	0	NA	NA	NA	-1.655e-05	0.0009389	0.9852	0.006177	-0.004908	0.004462	pmid27989323_bNGF_eur	pmid34737426_APH_eur	pmid27989323_bNGF_eur/pmid34737426_APH_eur	ldsc
