p1	p2	rg	se	z	p	h2_obs	h2_obs_se	h2_int	h2_int_se	gcov_int	gcov_int_se	p1_id	p2_id	id	method
../output_sumstats/output_pmid27989323_CTACK_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL16_eur.sumstats.gz	0	NA	NA	NA	-0.07463	0.1282	0.9954	0.007295	-0.01494	0.00496	pmid27989323_CTACK_eur	pmid27989323_IL16_eur	pmid27989323_CTACK_eur/pmid27989323_IL16_eur	ldsc
../output_sumstats/output_pmid27989323_CTACK_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL17_eur.sumstats.gz	0	NA	NA	NA	-3.451	1.396	1.492	0.1396	0.04245	0.07194	pmid27989323_CTACK_eur	pmid27989323_IL17_eur	pmid27989323_CTACK_eur/pmid27989323_IL17_eur	ldsc
../output_sumstats/output_pmid27989323_CTACK_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL18_eur.sumstats.gz	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	pmid27989323_CTACK_eur	pmid27989323_IL18_eur	pmid27989323_CTACK_eur/pmid27989323_IL18_eur	ldsc
../output_sumstats/output_pmid27989323_CTACK_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL1ra_eur.sumstats.gz	0	NA	NA	NA	0.0223	0.1446	1.007	0.008047	0.03851	0.005151	pmid27989323_CTACK_eur	pmid27989323_IL1ra_eur	pmid27989323_CTACK_eur/pmid27989323_IL1ra_eur	ldsc
../output_sumstats/output_pmid27989323_CTACK_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL2_eur.sumstats.gz	0	NA	NA	NA	-0.0898	0.13	1.013	0.007088	0.06993	0.005525	pmid27989323_CTACK_eur	pmid27989323_IL2_eur	pmid27989323_CTACK_eur/pmid27989323_IL2_eur	ldsc
../output_sumstats/output_pmid27989323_CTACK_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL2ra_eur.sumstats.gz	0	NA	NA	NA	0.05975	0.1183	1.003	0.006631	0.1125	0.005661	pmid27989323_CTACK_eur	pmid27989323_IL2ra_eur	pmid27989323_CTACK_eur/pmid27989323_IL2ra_eur	ldsc
../output_sumstats/output_pmid27989323_CTACK_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL4_eur.sumstats.gz	0	NA	NA	NA	-0.03929	0.05994	1.01	0.007998	0.0226	0.004697	pmid27989323_CTACK_eur	pmid27989323_IL4_eur	pmid27989323_CTACK_eur/pmid27989323_IL4_eur	ldsc
../output_sumstats/output_pmid27989323_CTACK_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL5_eur.sumstats.gz	0	NA	NA	NA	-0.1303	0.1367	1.013	0.007429	0.04299	0.005146	pmid27989323_CTACK_eur	pmid27989323_IL5_eur	pmid27989323_CTACK_eur/pmid27989323_IL5_eur	ldsc
../output_sumstats/output_pmid27989323_CTACK_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL6_eur.sumstats.gz	0	NA	NA	NA	-0.002262	0.05694	1.008	0.00708	0.03712	0.005135	pmid27989323_CTACK_eur	pmid27989323_IL6_eur	pmid27989323_CTACK_eur/pmid27989323_IL6_eur	ldsc
../output_sumstats/output_pmid27989323_CTACK_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL7_eur.sumstats.gz	0	NA	NA	NA	-0.03273	0.1569	1.013	0.008907	0.05287	0.005214	pmid27989323_CTACK_eur	pmid27989323_IL7_eur	pmid27989323_CTACK_eur/pmid27989323_IL7_eur	ldsc
../output_sumstats/output_pmid27989323_CTACK_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL8_eur.sumstats.gz	0	NA	NA	NA	-0.0311	0.1276	1.008	0.006799	0.08232	0.005414	pmid27989323_CTACK_eur	pmid27989323_IL8_eur	pmid27989323_CTACK_eur/pmid27989323_IL8_eur	ldsc
../output_sumstats/output_pmid27989323_CTACK_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL9_eur.sumstats.gz	0	NA	NA	NA	-0.1723	0.1257	1.013	0.007061	0.0136	0.005306	pmid27989323_CTACK_eur	pmid27989323_IL9_eur	pmid27989323_CTACK_eur/pmid27989323_IL9_eur	ldsc
../output_sumstats/output_pmid27989323_CTACK_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MCP1_eur.sumstats.gz	0	NA	NA	NA	0.1677	0.08194	0.9951	0.007924	0.04362	0.005471	pmid27989323_CTACK_eur	pmid27989323_MCP1_eur	pmid27989323_CTACK_eur/pmid27989323_MCP1_eur	ldsc
../output_sumstats/output_pmid27989323_CTACK_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MCP3_eur.sumstats.gz	0	NA	NA	NA	-0.8648	0.5715	1.014	0.007764	0.02844	0.005709	pmid27989323_CTACK_eur	pmid27989323_MCP3_eur	pmid27989323_CTACK_eur/pmid27989323_MCP3_eur	ldsc
../output_sumstats/output_pmid27989323_CTACK_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MCSF_eur.sumstats.gz	0	NA	NA	NA	0.1008	0.5063	0.9915	0.007092	0.1157	0.004988	pmid27989323_CTACK_eur	pmid27989323_MCSF_eur	pmid27989323_CTACK_eur/pmid27989323_MCSF_eur	ldsc
../output_sumstats/output_pmid27989323_CTACK_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MIF_eur.sumstats.gz	0	NA	NA	NA	0.08602	0.1368	1.005	0.00699	0.1093	0.005661	pmid27989323_CTACK_eur	pmid27989323_MIF_eur	pmid27989323_CTACK_eur/pmid27989323_MIF_eur	ldsc
../output_sumstats/output_pmid27989323_CTACK_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MIG_eur.sumstats.gz	0	NA	NA	NA	-0.1336	0.1096	1.014	0.006437	0.1828	0.004949	pmid27989323_CTACK_eur	pmid27989323_MIG_eur	pmid27989323_CTACK_eur/pmid27989323_MIG_eur	ldsc
../output_sumstats/output_pmid27989323_CTACK_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MIP1a_eur.sumstats.gz	0	NA	NA	NA	-0.1413	0.1409	1.009	0.007152	0.05268	0.005603	pmid27989323_CTACK_eur	pmid27989323_MIP1a_eur	pmid27989323_CTACK_eur/pmid27989323_MIP1a_eur	ldsc
../output_sumstats/output_pmid27989323_CTACK_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MIP1b_eur.sumstats.gz	0	NA	NA	NA	0.2247	0.2756	1.018	0.02853	0.06784	0.005047	pmid27989323_CTACK_eur	pmid27989323_MIP1b_eur	pmid27989323_CTACK_eur/pmid27989323_MIP1b_eur	ldsc
