p1	p2	rg	se	z	p	h2_obs	h2_obs_se	h2_int	h2_int_se	gcov_int	gcov_int_se	p1_id	p2_id	id	method
../output_sumstats/output_pmid21833088_MS_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MCP3_eur.sumstats.gz	0	NA	NA	NA	-0.7412	0.6218	1.009	0.008796	0.004081	0.005978	pmid21833088_MS_eur	pmid27989323_MCP3_eur	pmid21833088_MS_eur/pmid27989323_MCP3_eur	ldsc
../output_sumstats/output_pmid21833088_MS_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MCSF_eur.sumstats.gz	0.06395	0.7269	0.08797	0.9299	0.2265	0.5863	0.987	0.00782	0.0003249	0.004952	pmid21833088_MS_eur	pmid27989323_MCSF_eur	pmid21833088_MS_eur/pmid27989323_MCSF_eur	ldsc
../output_sumstats/output_pmid21833088_MS_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MIF_eur.sumstats.gz	-0.04148	0.4988	-0.08316	0.9337	0.0946	0.1481	1.005	0.008083	0.002234	0.005201	pmid21833088_MS_eur	pmid27989323_MIF_eur	pmid21833088_MS_eur/pmid27989323_MIF_eur	ldsc
../output_sumstats/output_pmid21833088_MS_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MIG_eur.sumstats.gz	0	NA	NA	NA	-0.2344	0.1431	1.016	0.008928	0.01115	0.005469	pmid21833088_MS_eur	pmid27989323_MIG_eur	pmid21833088_MS_eur/pmid27989323_MIG_eur	ldsc
../output_sumstats/output_pmid21833088_MS_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MIP1a_eur.sumstats.gz	-0.2913	1.014	-0.2873	0.7739	0.05548	0.1569	0.9991	0.007947	0.004909	0.005739	pmid21833088_MS_eur	pmid27989323_MIP1a_eur	pmid21833088_MS_eur/pmid27989323_MIP1a_eur	ldsc
../output_sumstats/output_pmid21833088_MS_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MIP1b_eur.sumstats.gz	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	pmid21833088_MS_eur	pmid27989323_MIP1b_eur	pmid21833088_MS_eur/pmid27989323_MIP1b_eur	ldsc
../output_sumstats/output_pmid21833088_MS_eur.sumstats.gz	../output_sumstats/output_pmid27989323_PDGFbb_eur.sumstats.gz	0	NA	NA	NA	-0.06137	0.07094	1.032	0.01007	0.007129	0.005976	pmid21833088_MS_eur	pmid27989323_PDGFbb_eur	pmid21833088_MS_eur/pmid27989323_PDGFbb_eur	ldsc
../output_sumstats/output_pmid21833088_MS_eur.sumstats.gz	../output_sumstats/output_pmid27989323_RANTES_eur.sumstats.gz	-0.8025	1.304	-0.6156	0.5381	0.06215	0.1455	1.002	0.008128	0.01434	0.005395	pmid21833088_MS_eur	pmid27989323_RANTES_eur	pmid21833088_MS_eur/pmid27989323_RANTES_eur	ldsc
../output_sumstats/output_pmid21833088_MS_eur.sumstats.gz	../output_sumstats/output_pmid27989323_SCF_eur.sumstats.gz	0	NA	NA	NA	-0.1017	0.06519	1.026	0.008816	-0.001671	0.005371	pmid21833088_MS_eur	pmid27989323_SCF_eur	pmid21833088_MS_eur/pmid27989323_SCF_eur	ldsc
../output_sumstats/output_pmid21833088_MS_eur.sumstats.gz	../output_sumstats/output_pmid27989323_SCGFb_eur.sumstats.gz	0.5605	0.5111	1.097	0.2728	0.2168	0.1977	1.007	0.01177	0.001606	0.008564	pmid21833088_MS_eur	pmid27989323_SCGFb_eur	pmid21833088_MS_eur/pmid27989323_SCGFb_eur	ldsc
../output_sumstats/output_pmid21833088_MS_eur.sumstats.gz	../output_sumstats/output_pmid27989323_SDF1_eur.sumstats.gz	0	NA	NA	NA	-0.05543	0.09034	1.001	0.008107	0.003776	0.005223	pmid21833088_MS_eur	pmid27989323_SDF1_eur	pmid21833088_MS_eur/pmid27989323_SDF1_eur	ldsc
../output_sumstats/output_pmid21833088_MS_eur.sumstats.gz	../output_sumstats/output_pmid27989323_TNFa_eur.sumstats.gz	0	NA	NA	NA	-0.03009	0.1473	0.9954	0.008304	5.17e-05	0.005712	pmid21833088_MS_eur	pmid27989323_TNFa_eur	pmid21833088_MS_eur/pmid27989323_TNFa_eur	ldsc
../output_sumstats/output_pmid21833088_MS_eur.sumstats.gz	../output_sumstats/output_pmid27989323_TNFb_eur.sumstats.gz	0	NA	NA	NA	-0.3899	0.3584	1.011	0.008887	0.003677	0.00588	pmid21833088_MS_eur	pmid27989323_TNFb_eur	pmid21833088_MS_eur/pmid27989323_TNFb_eur	ldsc
../output_sumstats/output_pmid21833088_MS_eur.sumstats.gz	../output_sumstats/output_pmid27989323_TRAIL_eur.sumstats.gz	0	NA	NA	NA	-0.02535	0.06555	1.024	0.01075	0.003702	0.005138	pmid21833088_MS_eur	pmid27989323_TRAIL_eur	pmid21833088_MS_eur/pmid27989323_TRAIL_eur	ldsc
../output_sumstats/output_pmid21833088_MS_eur.sumstats.gz	../output_sumstats/output_pmid27989323_bNGF_eur.sumstats.gz	-0.2345	0.446	-0.5257	0.5991	0.152	0.1624	0.9981	0.00839	0.003194	0.005951	pmid21833088_MS_eur	pmid27989323_bNGF_eur	pmid21833088_MS_eur/pmid27989323_bNGF_eur	ldsc
../output_sumstats/output_pmid21833088_MS_eur.sumstats.gz	../output_sumstats/output_pmid27989323_eotaxin_eur.sumstats.gz	-0.5948	0.4417	-1.347	0.1781	0.1063	0.07716	1.008	0.009254	0.01152	0.00562	pmid21833088_MS_eur	pmid27989323_eotaxin_eur	pmid21833088_MS_eur/pmid27989323_eotaxin_eur	ldsc
../output_sumstats/output_pmid21833088_MS_eur.sumstats.gz	../output_sumstats/output_pmid27989323_ip10_eur.sumstats.gz	-0.04955	0.3781	-0.131	0.8957	0.1645	0.1489	1.003	0.008357	0.006174	0.005299	pmid21833088_MS_eur	pmid27989323_ip10_eur	pmid21833088_MS_eur/pmid27989323_ip10_eur	ldsc
../output_sumstats/output_pmid21833088_MS_eur.sumstats.gz	../output_sumstats/output_pmid29566793_ALS_eur.sumstats.gz	0.2042	0.2473	0.8256	0.409	0.02682	0.007536	1.026	0.008376	0.03823	0.005939	pmid21833088_MS_eur	pmid29566793_ALS_eur	pmid21833088_MS_eur/pmid29566793_ALS_eur	ldsc
../output_sumstats/output_pmid21833088_MS_eur.sumstats.gz	../output_sumstats/output_pmid29632382_T2d-BMIadj_eur.sumstats.gz	0.07451	0.08698	0.8566	0.3917	0.1274	0.03879	0.9586	0.1158	0.008031	0.03388	pmid21833088_MS_eur	pmid29632382_T2d-BMIadj_eur	pmid21833088_MS_eur/pmid29632382_T2d-BMIadj_eur	ldsc
../output_sumstats/output_pmid21833088_MS_eur.sumstats.gz	../output_sumstats/output_pmid30054458_T2d_eur.sumstats.gz	0.3052	0.1168	2.612	0.008998	0.04533	0.003016	1.065	0.02177	0.003459	0.00861	pmid21833088_MS_eur	pmid30054458_T2d_eur	pmid21833088_MS_eur/pmid30054458_T2d_eur	ldsc
../output_sumstats/output_pmid21833088_MS_eur.sumstats.gz	../output_sumstats/output_pmid33111402_PD_eur.sumstats.gz	0	NA	NA	NA	-2.239	1.343	1.051	0.07377	-0.08452	0.04831	pmid21833088_MS_eur	pmid33111402_PD_eur	pmid21833088_MS_eur/pmid33111402_PD_eur	ldsc
../output_sumstats/output_pmid21833088_MS_eur.sumstats.gz	../output_sumstats/output_pmid33310728_RA_eur.sumstats.gz	0.3385	0.132	2.565	0.01033	0.03427	0.003693	0.9748	0.01309	0.008797	0.006049	pmid21833088_MS_eur	pmid33310728_RA_eur	pmid21833088_MS_eur/pmid33310728_RA_eur	ldsc
../output_sumstats/output_pmid21833088_MS_eur.sumstats.gz	../output_sumstats/output_pmid33589841_LBD_eur.sumstats.gz	0.4076	0.5285	0.7713	0.4405	0.0848	0.09415	1.011	0.009971	0.005134	0.005581	pmid21833088_MS_eur	pmid33589841_LBD_eur	pmid21833088_MS_eur/pmid33589841_LBD_eur	ldsc
../output_sumstats/output_pmid21833088_MS_eur.sumstats.gz	../output_sumstats/output_pmid33987465_PD_eur.sumstats.gz	0.1915	0.3516	0.5447	0.5859	0.2766	0.1642	0.992	0.007547	-0.009695	0.005713	pmid21833088_MS_eur	pmid33987465_PD_eur	pmid21833088_MS_eur/pmid33987465_PD_eur	ldsc
../output_sumstats/output_pmid21833088_MS_eur.sumstats.gz	../output_sumstats/output_pmid34737426_APH_eur.sumstats.gz	0	NA	NA	NA	-0.0004779	0.0009716	0.9872	0.006455	0.0004396	0.005345	pmid21833088_MS_eur	pmid34737426_APH_eur	pmid21833088_MS_eur/pmid34737426_APH_eur	ldsc
