p1	p2	rg	se	z	p	h2_obs	h2_obs_se	h2_int	h2_int_se	gcov_int	gcov_int_se	p1_id	p2_id	id	method
../output_sumstats/output_pmid33589841_LBD_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL7_eur.sumstats.gz	0	NA	NA	NA	-0.02579	0.1422	1.013	0.009402	-0.000508	0.004796	pmid33589841_LBD_eur	pmid27989323_IL7_eur	pmid33589841_LBD_eur/pmid27989323_IL7_eur	ldsc
../output_sumstats/output_pmid33589841_LBD_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL8_eur.sumstats.gz	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	pmid33589841_LBD_eur	pmid27989323_IL8_eur	pmid33589841_LBD_eur/pmid27989323_IL8_eur	ldsc
../output_sumstats/output_pmid33589841_LBD_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL9_eur.sumstats.gz	0	NA	NA	NA	-0.1071	0.1221	1.011	0.007261	0.0007924	0.004991	pmid33589841_LBD_eur	pmid27989323_IL9_eur	pmid33589841_LBD_eur/pmid27989323_IL9_eur	ldsc
../output_sumstats/output_pmid33589841_LBD_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MCP1_eur.sumstats.gz	-0.2135	0.2865	-0.745	0.4563	0.1742	0.08429	0.9951	0.008417	-5.183e-05	0.004851	pmid33589841_LBD_eur	pmid27989323_MCP1_eur	pmid33589841_LBD_eur/pmid27989323_MCP1_eur	ldsc
../output_sumstats/output_pmid33589841_LBD_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MCP3_eur.sumstats.gz	0	NA	NA	NA	-0.7137	0.5755	1.011	0.008153	0.008116	0.004785	pmid33589841_LBD_eur	pmid27989323_MCP3_eur	pmid33589841_LBD_eur/pmid27989323_MCP3_eur	ldsc
../output_sumstats/output_pmid33589841_LBD_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MCSF_eur.sumstats.gz	0	NA	NA	NA	-0.03649	0.5484	0.9922	0.007182	-0.0002262	0.004513	pmid33589841_LBD_eur	pmid27989323_MCSF_eur	pmid33589841_LBD_eur/pmid27989323_MCSF_eur	ldsc
../output_sumstats/output_pmid33589841_LBD_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MIF_eur.sumstats.gz	-0.9787	0.8841	-1.107	0.2683	0.1178	0.1404	1.004	0.007002	0.007605	0.004251	pmid33589841_LBD_eur	pmid27989323_MIF_eur	pmid33589841_LBD_eur/pmid27989323_MIF_eur	ldsc
../output_sumstats/output_pmid33589841_LBD_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MIG_eur.sumstats.gz	0	NA	NA	NA	-0.1693	0.1136	1.017	0.006737	-0.001871	0.004687	pmid33589841_LBD_eur	pmid27989323_MIG_eur	pmid33589841_LBD_eur/pmid27989323_MIG_eur	ldsc
../output_sumstats/output_pmid33589841_LBD_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MIP1a_eur.sumstats.gz	0	NA	NA	NA	-0.09623	0.1396	1.007	0.00726	0.007892	0.00451	pmid33589841_LBD_eur	pmid27989323_MIP1a_eur	pmid33589841_LBD_eur/pmid27989323_MIP1a_eur	ldsc
../output_sumstats/output_pmid33589841_LBD_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MIP1b_eur.sumstats.gz	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	pmid33589841_LBD_eur	pmid27989323_MIP1b_eur	pmid33589841_LBD_eur/pmid27989323_MIP1b_eur	ldsc
