p1	p2	rg	se	z	p	h2_obs	h2_obs_se	h2_int	h2_int_se	gcov_int	gcov_int_se	p1_id	p2_id	id	method
../output_sumstats/output_pmid27989323_IL4_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL1ra_eur.sumstats.gz	0	NA	NA	NA	2.0558e-02	0.1449	1.0069	0.0080	0.3366	0.0059	pmid27989323_IL4_eur	pmid27989323_IL1ra_eur	pmid27989323_IL4_eur/pmid27989323_IL1ra_eur	ldsc
../output_sumstats/output_pmid27989323_IL4_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL2_eur.sumstats.gz	0	NA	NA	NA	-8.4712e-02	0.1302	1.0134	0.0071	0.4027	0.0057	pmid27989323_IL4_eur	pmid27989323_IL2_eur	pmid27989323_IL4_eur/pmid27989323_IL2_eur	ldsc
../output_sumstats/output_pmid27989323_IL4_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL2ra_eur.sumstats.gz	0	NA	NA	NA	6.8849e-02	0.1188	1.0030	0.0066	0.0857	0.0059	pmid27989323_IL4_eur	pmid27989323_IL2ra_eur	pmid27989323_IL4_eur/pmid27989323_IL2ra_eur	ldsc
../output_sumstats/output_pmid27989323_IL4_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL5_eur.sumstats.gz	0	NA	NA	NA	-1.2229e-01	0.1371	1.0123	0.0074	0.3174	0.0052	pmid27989323_IL4_eur	pmid27989323_IL5_eur	pmid27989323_IL4_eur/pmid27989323_IL5_eur	ldsc
../output_sumstats/output_pmid27989323_IL4_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL6_eur.sumstats.gz	0	NA	NA	NA	-2.3250e-03	0.0565	1.0090	0.0069	0.7480	0.0066	pmid27989323_IL4_eur	pmid27989323_IL6_eur	pmid27989323_IL4_eur/pmid27989323_IL6_eur	ldsc
../output_sumstats/output_pmid27989323_IL4_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL7_eur.sumstats.gz	0	NA	NA	NA	-4.1605e-02	0.1572	1.0135	0.0089	0.2852	0.0054	pmid27989323_IL4_eur	pmid27989323_IL7_eur	pmid27989323_IL4_eur/pmid27989323_IL7_eur	ldsc
../output_sumstats/output_pmid27989323_IL4_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL8_eur.sumstats.gz	0	NA	NA	NA	-3.1258e-02	0.1267	1.0083	0.0068	0.3965	0.0056	pmid27989323_IL4_eur	pmid27989323_IL8_eur	pmid27989323_IL4_eur/pmid27989323_IL8_eur	ldsc
../output_sumstats/output_pmid27989323_IL4_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL9_eur.sumstats.gz	0	NA	NA	NA	-1.7349e-01	0.1253	1.0136	0.0070	0.2690	0.0058	pmid27989323_IL4_eur	pmid27989323_IL9_eur	pmid27989323_IL4_eur/pmid27989323_IL9_eur	ldsc
../output_sumstats/output_pmid27989323_IL4_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MCP1_eur.sumstats.gz	0	NA	NA	NA	1.7206e-01	0.0828	0.9947	0.0080	0.2696	0.0055	pmid27989323_IL4_eur	pmid27989323_MCP1_eur	pmid27989323_IL4_eur/pmid27989323_MCP1_eur	ldsc
../output_sumstats/output_pmid27989323_IL4_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MCP3_eur.sumstats.gz	0	NA	NA	NA	-8.6529e-01	0.5695	1.0138	0.0077	0.0634	0.0054	pmid27989323_IL4_eur	pmid27989323_MCP3_eur	pmid27989323_IL4_eur/pmid27989323_MCP3_eur	ldsc
