p1	p2	rg	se	z	p	h2_obs	h2_obs_se	h2_int	h2_int_se	gcov_int	gcov_int_se	p1_id	p2_id	id	method
../output_sumstats/output_pmid27989323_ip10_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL1ra_eur.sumstats.gz	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	pmid27989323_ip10_eur	pmid27989323_IL1ra_eur	pmid27989323_ip10_eur/pmid27989323_IL1ra_eur	ldsc
../output_sumstats/output_pmid27989323_ip10_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL2_eur.sumstats.gz	0	NA	NA	NA	-0.09288	0.1296	1.014	0.00709	0.08136	0.004707	pmid27989323_ip10_eur	pmid27989323_IL2_eur	pmid27989323_ip10_eur/pmid27989323_IL2_eur	ldsc
../output_sumstats/output_pmid27989323_ip10_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL2ra_eur.sumstats.gz	0.3424	0.9178	0.3731	0.7091	0.06931	0.119	1.003	0.006631	0.1885	0.005511	pmid27989323_ip10_eur	pmid27989323_IL2ra_eur	pmid27989323_ip10_eur/pmid27989323_IL2ra_eur	ldsc
../output_sumstats/output_pmid27989323_ip10_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL4_eur.sumstats.gz	0	NA	NA	NA	-0.0409	0.0601	1.01	0.007984	0.08644	0.00541	pmid27989323_ip10_eur	pmid27989323_IL4_eur	pmid27989323_ip10_eur/pmid27989323_IL4_eur	ldsc
../output_sumstats/output_pmid27989323_ip10_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL5_eur.sumstats.gz	0	NA	NA	NA	-0.1312	0.1369	1.013	0.007424	0.09431	0.005028	pmid27989323_ip10_eur	pmid27989323_IL5_eur	pmid27989323_ip10_eur/pmid27989323_IL5_eur	ldsc
../output_sumstats/output_pmid27989323_ip10_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL6_eur.sumstats.gz	0	NA	NA	NA	-0.002331	0.05694	1.008	0.007032	0.09187	0.004842	pmid27989323_ip10_eur	pmid27989323_IL6_eur	pmid27989323_ip10_eur/pmid27989323_IL6_eur	ldsc
../output_sumstats/output_pmid27989323_ip10_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL7_eur.sumstats.gz	0	NA	NA	NA	-0.03961	0.1574	1.013	0.008942	0.07987	0.004988	pmid27989323_ip10_eur	pmid27989323_IL7_eur	pmid27989323_ip10_eur/pmid27989323_IL7_eur	ldsc
../output_sumstats/output_pmid27989323_ip10_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL8_eur.sumstats.gz	0	NA	NA	NA	-0.03327	0.1271	1.008	0.006737	0.1216	0.005039	pmid27989323_ip10_eur	pmid27989323_IL8_eur	pmid27989323_ip10_eur/pmid27989323_IL8_eur	ldsc
../output_sumstats/output_pmid27989323_ip10_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL9_eur.sumstats.gz	0	NA	NA	NA	-0.1734	0.1263	1.014	0.007061	0.1734	0.005233	pmid27989323_ip10_eur	pmid27989323_IL9_eur	pmid27989323_ip10_eur/pmid27989323_IL9_eur	ldsc
../output_sumstats/output_pmid27989323_ip10_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MCP1_eur.sumstats.gz	0.0458	0.3999	0.1145	0.9088	0.174	0.08174	0.994	0.007918	0.1226	0.004664	pmid27989323_ip10_eur	pmid27989323_MCP1_eur	pmid27989323_ip10_eur/pmid27989323_MCP1_eur	ldsc
../output_sumstats/output_pmid27989323_ip10_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MCP3_eur.sumstats.gz	0	NA	NA	NA	-0.8864	0.5716	1.014	0.007749	0.05945	0.005012	pmid27989323_ip10_eur	pmid27989323_MCP3_eur	pmid27989323_ip10_eur/pmid27989323_MCP3_eur	ldsc
../output_sumstats/output_pmid27989323_ip10_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MCSF_eur.sumstats.gz	0.9616	3.058	0.3144	0.7532	0.1562	0.5081	0.9905	0.007164	0.08441	0.004952	pmid27989323_ip10_eur	pmid27989323_MCSF_eur	pmid27989323_ip10_eur/pmid27989323_MCSF_eur	ldsc
../output_sumstats/output_pmid27989323_ip10_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MIF_eur.sumstats.gz	0.5668	0.8515	0.6656	0.5056	0.09678	0.1361	1.004	0.006929	0.03258	0.00514	pmid27989323_ip10_eur	pmid27989323_MIF_eur	pmid27989323_ip10_eur/pmid27989323_MIF_eur	ldsc
../output_sumstats/output_pmid27989323_ip10_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MIG_eur.sumstats.gz	0	NA	NA	NA	-0.137	0.1095	1.015	0.006417	0.5189	0.005433	pmid27989323_ip10_eur	pmid27989323_MIG_eur	pmid27989323_ip10_eur/pmid27989323_MIG_eur	ldsc
