p1	p2	rg	se	z	p	h2_obs	h2_obs_se	h2_int	h2_int_se	gcov_int	gcov_int_se	p1_id	p2_id	id	method
../output_sumstats/output_pmid33987465_PD_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL18_eur.sumstats.gz	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	pmid33987465_PD_eur	pmid27989323_IL18_eur	pmid33987465_PD_eur/pmid27989323_IL18_eur	ldsc
../output_sumstats/output_pmid33987465_PD_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL1ra_eur.sumstats.gz	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	pmid33987465_PD_eur	pmid27989323_IL1ra_eur	pmid33987465_PD_eur/pmid27989323_IL1ra_eur	ldsc
../output_sumstats/output_pmid33987465_PD_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL2_eur.sumstats.gz	0	NA	NA	NA	-0.08876	0.13	1.013	0.007072	-0.001731	0.004733	pmid33987465_PD_eur	pmid27989323_IL2_eur	pmid33987465_PD_eur/pmid27989323_IL2_eur	ldsc
../output_sumstats/output_pmid33987465_PD_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL2ra_eur.sumstats.gz	-0.5157	0.8086	-0.6378	0.5236	0.06065	0.1187	1.003	0.006596	0.002206	0.004017	pmid33987465_PD_eur	pmid27989323_IL2ra_eur	pmid33987465_PD_eur/pmid27989323_IL2ra_eur	ldsc
../output_sumstats/output_pmid33987465_PD_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL4_eur.sumstats.gz	0	NA	NA	NA	-0.03797	0.06025	1.01	0.007918	-0.00177	0.004734	pmid33987465_PD_eur	pmid27989323_IL4_eur	pmid33987465_PD_eur/pmid27989323_IL4_eur	ldsc
../output_sumstats/output_pmid33987465_PD_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL5_eur.sumstats.gz	0	NA	NA	NA	-0.1218	0.1379	1.012	0.007443	-0.007591	0.004256	pmid33987465_PD_eur	pmid27989323_IL5_eur	pmid33987465_PD_eur/pmid27989323_IL5_eur	ldsc
../output_sumstats/output_pmid33987465_PD_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL6_eur.sumstats.gz	0	NA	NA	NA	-0.003508	0.05625	1.008	0.006913	-0.005743	0.004772	pmid33987465_PD_eur	pmid27989323_IL6_eur	pmid33987465_PD_eur/pmid27989323_IL6_eur	ldsc
../output_sumstats/output_pmid33987465_PD_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL7_eur.sumstats.gz	0	NA	NA	NA	-0.03026	0.1574	1.012	0.008872	-0.00695	0.004437	pmid33987465_PD_eur	pmid27989323_IL7_eur	pmid33987465_PD_eur/pmid27989323_IL7_eur	ldsc
../output_sumstats/output_pmid33987465_PD_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL8_eur.sumstats.gz	0	NA	NA	NA	-0.02849	0.1248	1.008	0.006812	-0.000215	0.004224	pmid33987465_PD_eur	pmid27989323_IL8_eur	pmid33987465_PD_eur/pmid27989323_IL8_eur	ldsc
../output_sumstats/output_pmid33987465_PD_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL9_eur.sumstats.gz	0	NA	NA	NA	-0.1619	0.1236	1.013	0.007009	0.001978	0.004278	pmid33987465_PD_eur	pmid27989323_IL9_eur	pmid33987465_PD_eur/pmid27989323_IL9_eur	ldsc
../output_sumstats/output_pmid33987465_PD_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MCP1_eur.sumstats.gz	0.0945	0.2461	0.384	0.701	0.1724	0.08272	0.9943	0.008003	-0.003486	0.004235	pmid33987465_PD_eur	pmid27989323_MCP1_eur	pmid33987465_PD_eur/pmid27989323_MCP1_eur	ldsc
../output_sumstats/output_pmid33987465_PD_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MCP3_eur.sumstats.gz	0	NA	NA	NA	-0.8501	0.5772	1.013	0.007926	0.007131	0.004463	pmid33987465_PD_eur	pmid27989323_MCP3_eur	pmid33987465_PD_eur/pmid27989323_MCP3_eur	ldsc
../output_sumstats/output_pmid33987465_PD_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MCSF_eur.sumstats.gz	0.7109	3.077	0.2311	0.8173	0.1471	0.5073	0.9908	0.00686	-0.004028	0.004437	pmid33987465_PD_eur	pmid27989323_MCSF_eur	pmid33987465_PD_eur/pmid27989323_MCSF_eur	ldsc
../output_sumstats/output_pmid33987465_PD_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MIF_eur.sumstats.gz	-0.4131	0.7121	-0.58	0.5619	0.08861	0.135	1.005	0.007021	-0.004967	0.004528	pmid33987465_PD_eur	pmid27989323_MIF_eur	pmid33987465_PD_eur/pmid27989323_MIF_eur	ldsc
../output_sumstats/output_pmid33987465_PD_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MIG_eur.sumstats.gz	0	NA	NA	NA	-0.1326	0.108	1.014	0.006366	0.002933	0.004716	pmid33987465_PD_eur	pmid27989323_MIG_eur	pmid33987465_PD_eur/pmid27989323_MIG_eur	ldsc
../output_sumstats/output_pmid33987465_PD_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MIP1a_eur.sumstats.gz	0	NA	NA	NA	-0.1321	0.1401	1.008	0.007103	-0.002422	0.004337	pmid33987465_PD_eur	pmid27989323_MIP1a_eur	pmid33987465_PD_eur/pmid27989323_MIP1a_eur	ldsc
../output_sumstats/output_pmid33987465_PD_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MIP1b_eur.sumstats.gz	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	pmid33987465_PD_eur	pmid27989323_MIP1b_eur	pmid33987465_PD_eur/pmid27989323_MIP1b_eur	ldsc
../output_sumstats/output_pmid33987465_PD_eur.sumstats.gz	../output_sumstats/output_pmid27989323_PDGFbb_eur.sumstats.gz	0	NA	NA	NA	-0.004958	0.06346	1.022	0.008668	0.0005431	0.004852	pmid33987465_PD_eur	pmid27989323_PDGFbb_eur	pmid33987465_PD_eur/pmid27989323_PDGFbb_eur	ldsc
../output_sumstats/output_pmid33987465_PD_eur.sumstats.gz	../output_sumstats/output_pmid27989323_RANTES_eur.sumstats.gz	-0.4585	0.5842	-0.7848	0.4326	0.1251	0.1278	0.9997	0.006824	-0.006869	0.004782	pmid33987465_PD_eur	pmid27989323_RANTES_eur	pmid33987465_PD_eur/pmid27989323_RANTES_eur	ldsc
../output_sumstats/output_pmid33987465_PD_eur.sumstats.gz	../output_sumstats/output_pmid27989323_SCF_eur.sumstats.gz	0	NA	NA	NA	-0.05574	0.05597	1.018	0.007091	0.00351	0.004217	pmid33987465_PD_eur	pmid27989323_SCF_eur	pmid33987465_PD_eur/pmid27989323_SCF_eur	ldsc
../output_sumstats/output_pmid33987465_PD_eur.sumstats.gz	../output_sumstats/output_pmid27989323_SCGFb_eur.sumstats.gz	0.8193	1.379	0.5941	0.5524	0.09808	0.1813	1.011	0.01018	-0.01133	0.007469	pmid33987465_PD_eur	pmid27989323_SCGFb_eur	pmid33987465_PD_eur/pmid27989323_SCGFb_eur	ldsc
../output_sumstats/output_pmid33987465_PD_eur.sumstats.gz	../output_sumstats/output_pmid27989323_SDF1_eur.sumstats.gz	0	NA	NA	NA	-0.01234	0.07646	0.9987	0.007122	0.003293	0.004556	pmid33987465_PD_eur	pmid27989323_SDF1_eur	pmid33987465_PD_eur/pmid27989323_SDF1_eur	ldsc
../output_sumstats/output_pmid33987465_PD_eur.sumstats.gz	../output_sumstats/output_pmid27989323_TNFa_eur.sumstats.gz	0	NA	NA	NA	-0.05535	0.1315	0.9976	0.006871	-0.003564	0.004459	pmid33987465_PD_eur	pmid27989323_TNFa_eur	pmid33987465_PD_eur/pmid27989323_TNFa_eur	ldsc
../output_sumstats/output_pmid33987465_PD_eur.sumstats.gz	../output_sumstats/output_pmid27989323_TNFb_eur.sumstats.gz	0	NA	NA	NA	-0.4488	0.3113	1.01	0.007582	0.00163	0.005303	pmid33987465_PD_eur	pmid27989323_TNFb_eur	pmid33987465_PD_eur/pmid27989323_TNFb_eur	ldsc
../output_sumstats/output_pmid33987465_PD_eur.sumstats.gz	../output_sumstats/output_pmid27989323_TRAIL_eur.sumstats.gz	0	NA	NA	NA	-0.021	0.05482	1.021	0.01155	0.005334	0.005055	pmid33987465_PD_eur	pmid27989323_TRAIL_eur	pmid33987465_PD_eur/pmid27989323_TRAIL_eur	ldsc
../output_sumstats/output_pmid33987465_PD_eur.sumstats.gz	../output_sumstats/output_pmid27989323_bNGF_eur.sumstats.gz	-0.9535	0.4556	-2.093	0.03638	0.2615	0.1366	0.9941	0.007684	0.008233	0.004861	pmid33987465_PD_eur	pmid27989323_bNGF_eur	pmid33987465_PD_eur/pmid27989323_bNGF_eur	ldsc
../output_sumstats/output_pmid33987465_PD_eur.sumstats.gz	../output_sumstats/output_pmid27989323_eotaxin_eur.sumstats.gz	-0.3043	0.3043	-0.9999	0.3174	0.1055	0.06672	1.008	0.007772	0.002307	0.004346	pmid33987465_PD_eur	pmid27989323_eotaxin_eur	pmid33987465_PD_eur/pmid27989323_eotaxin_eur	ldsc
../output_sumstats/output_pmid33987465_PD_eur.sumstats.gz	../output_sumstats/output_pmid27989323_ip10_eur.sumstats.gz	-0.6324	0.5193	-1.218	0.2233	0.1353	0.123	1.008	0.007444	0.006105	0.004127	pmid33987465_PD_eur	pmid27989323_ip10_eur	pmid33987465_PD_eur/pmid27989323_ip10_eur	ldsc
../output_sumstats/output_pmid33987465_PD_eur.sumstats.gz	../output_sumstats/output_pmid29566793_ALS_eur.sumstats.gz	-0.2539	0.1897	-1.339	0.1807	0.03098	0.006845	1.024	0.006755	0.009553	0.004046	pmid33987465_PD_eur	pmid29566793_ALS_eur	pmid33987465_PD_eur/pmid29566793_ALS_eur	ldsc
../output_sumstats/output_pmid33987465_PD_eur.sumstats.gz	../output_sumstats/output_pmid29632382_T2d-BMIadj_eur.sumstats.gz	-0.1217	0.1921	-0.6335	0.5264	0.09629	0.02658	1.038	0.07757	0.03656	0.02257	pmid33987465_PD_eur	pmid29632382_T2d-BMIadj_eur	pmid33987465_PD_eur/pmid29632382_T2d-BMIadj_eur	ldsc
../output_sumstats/output_pmid33987465_PD_eur.sumstats.gz	../output_sumstats/output_pmid30054458_T2d_eur.sumstats.gz	0.1132	0.117	0.9672	0.3334	0.04591	0.003045	1.052	0.01879	-0.0004055	0.007156	pmid33987465_PD_eur	pmid30054458_T2d_eur	pmid33987465_PD_eur/pmid30054458_T2d_eur	ldsc
../output_sumstats/output_pmid33987465_PD_eur.sumstats.gz	../output_sumstats/output_pmid33111402_PD_eur.sumstats.gz	0	NA	NA	NA	-2.595	1.162	1.084	0.0606	0.05703	0.04211	pmid33987465_PD_eur	pmid33111402_PD_eur	pmid33987465_PD_eur/pmid33111402_PD_eur	ldsc
../output_sumstats/output_pmid33987465_PD_eur.sumstats.gz	../output_sumstats/output_pmid33310728_RA_eur.sumstats.gz	0.01576	0.1124	0.1402	0.8885	0.03646	0.004159	0.9757	0.0118	-0.0001709	0.004852	pmid33987465_PD_eur	pmid33310728_RA_eur	pmid33987465_PD_eur/pmid33310728_RA_eur	ldsc
../output_sumstats/output_pmid33987465_PD_eur.sumstats.gz	../output_sumstats/output_pmid33589841_LBD_eur.sumstats.gz	0.2776	0.3192	0.8698	0.3844	0.1571	0.07945	1.004	0.008347	0.003476	0.004464	pmid33987465_PD_eur	pmid33589841_LBD_eur	pmid33987465_PD_eur/pmid33589841_LBD_eur	ldsc
../output_sumstats/output_pmid33987465_PD_eur.sumstats.gz	../output_sumstats/output_pmid34737426_APH_eur.sumstats.gz	0	NA	NA	NA	-0.0001934	0.0009516	0.9872	0.006176	-0.004793	0.004564	pmid33987465_PD_eur	pmid34737426_APH_eur	pmid33987465_PD_eur/pmid34737426_APH_eur	ldsc
