p1	p2	rg	se	z	p	h2_obs	h2_obs_se	h2_int	h2_int_se	gcov_int	gcov_int_se	p1_id	p2_id	id	method
../output_sumstats/output_pmid24816252_tyrosine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL1ra_eur.sumstats.gz	0.342	1.196	0.2858	0.775	0.04909	0.1362	1.006	0.008382	0.007053	0.004418	pmid24816252_tyrosine_eur	pmid27989323_IL1ra_eur	pmid24816252_tyrosine_eur/pmid27989323_IL1ra_eur	ldsc
../output_sumstats/output_pmid24816252_tyrosine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL2_eur.sumstats.gz	0	NA	NA	NA	-0.04561	0.1333	1.011	0.007875	0.007936	0.004441	pmid24816252_tyrosine_eur	pmid27989323_IL2_eur	pmid24816252_tyrosine_eur/pmid27989323_IL2_eur	ldsc
../output_sumstats/output_pmid24816252_tyrosine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL2ra_eur.sumstats.gz	0.08662	1.016	0.08525	0.9321	0.0247	0.1174	1.005	0.007122	0.002392	0.004748	pmid24816252_tyrosine_eur	pmid27989323_IL2ra_eur	pmid24816252_tyrosine_eur/pmid27989323_IL2ra_eur	ldsc
../output_sumstats/output_pmid24816252_tyrosine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL4_eur.sumstats.gz	0	NA	NA	NA	-0.05576	0.05832	1.013	0.008281	0.005116	0.004477	pmid24816252_tyrosine_eur	pmid27989323_IL4_eur	pmid24816252_tyrosine_eur/pmid27989323_IL4_eur	ldsc
../output_sumstats/output_pmid24816252_tyrosine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL5_eur.sumstats.gz	0	NA	NA	NA	-0.1335	0.14	1.014	0.008358	-0.0004565	0.004442	pmid24816252_tyrosine_eur	pmid27989323_IL5_eur	pmid24816252_tyrosine_eur/pmid27989323_IL5_eur	ldsc
../output_sumstats/output_pmid24816252_tyrosine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL6_eur.sumstats.gz	0	NA	NA	NA	-0.007915	0.0573	1.009	0.007416	0.005751	0.004546	pmid24816252_tyrosine_eur	pmid27989323_IL6_eur	pmid24816252_tyrosine_eur/pmid27989323_IL6_eur	ldsc
../output_sumstats/output_pmid24816252_tyrosine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL7_eur.sumstats.gz	0	NA	NA	NA	-0.03867	0.1478	1.013	0.009485	0.002702	0.00467	pmid24816252_tyrosine_eur	pmid27989323_IL7_eur	pmid24816252_tyrosine_eur/pmid27989323_IL7_eur	ldsc
../output_sumstats/output_pmid24816252_tyrosine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL8_eur.sumstats.gz	0	NA	NA	NA	-0.04155	0.1303	1.009	0.007355	0.0009863	0.0045	pmid24816252_tyrosine_eur	pmid27989323_IL8_eur	pmid24816252_tyrosine_eur/pmid27989323_IL8_eur	ldsc
../output_sumstats/output_pmid24816252_tyrosine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL9_eur.sumstats.gz	0	NA	NA	NA	-0.1422	0.1325	1.012	0.007601	0.001667	0.004486	pmid24816252_tyrosine_eur	pmid27989323_IL9_eur	pmid24816252_tyrosine_eur/pmid27989323_IL9_eur	ldsc
../output_sumstats/output_pmid24816252_tyrosine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MCP1_eur.sumstats.gz	-0.2764	0.2495	-1.108	0.2679	0.1513	0.07194	0.997	0.008382	0.00529	0.004352	pmid24816252_tyrosine_eur	pmid27989323_MCP1_eur	pmid24816252_tyrosine_eur/pmid27989323_MCP1_eur	ldsc
../output_sumstats/output_pmid24816252_tyrosine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MCP3_eur.sumstats.gz	0	NA	NA	NA	-0.9191	0.5644	1.013	0.008009	-0.01024	0.004692	pmid24816252_tyrosine_eur	pmid27989323_MCP3_eur	pmid24816252_tyrosine_eur/pmid27989323_MCP3_eur	ldsc
../output_sumstats/output_pmid24816252_tyrosine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MCSF_eur.sumstats.gz	0.7849	1.991	0.3943	0.6934	0.2348	0.5785	0.9881	0.007079	-0.00636	0.004545	pmid24816252_tyrosine_eur	pmid27989323_MCSF_eur	pmid24816252_tyrosine_eur/pmid27989323_MCSF_eur	ldsc
