p1	p2	rg	se	z	p	h2_obs	h2_obs_se	h2_int	h2_int_se	gcov_int	gcov_int_se	p1_id	p2_id	id	method
../output_sumstats/output_pmid27989323_MCP1_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL10_eur.sumstats.gz	0	NA	NA	NA	-0.008901	0.07949	1.018	0.01227	0.3008	0.005398	pmid27989323_MCP1_eur	pmid27989323_IL10_eur	pmid27989323_MCP1_eur/pmid27989323_IL10_eur	ldsc
../output_sumstats/output_pmid27989323_MCP1_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL12p70_eur.sumstats.gz	0	NA	NA	NA	-0.02206	0.09011	1.034	0.01942	0.2667	0.005328	pmid27989323_MCP1_eur	pmid27989323_IL12p70_eur	pmid27989323_MCP1_eur/pmid27989323_IL12p70_eur	ldsc
../output_sumstats/output_pmid27989323_MCP1_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL13_eur.sumstats.gz	0	NA	NA	NA	-0.1663	0.1625	1.017	0.01243	0.181	0.005428	pmid27989323_MCP1_eur	pmid27989323_IL13_eur	pmid27989323_MCP1_eur/pmid27989323_IL13_eur	ldsc
../output_sumstats/output_pmid27989323_MCP1_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL16_eur.sumstats.gz	0	NA	NA	NA	-0.08116	0.1281	0.9959	0.007308	0.06751	0.005027	pmid27989323_MCP1_eur	pmid27989323_IL16_eur	pmid27989323_MCP1_eur/pmid27989323_IL16_eur	ldsc
../output_sumstats/output_pmid27989323_MCP1_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL17_eur.sumstats.gz	0	NA	NA	NA	-3.083	1.349	1.46	0.1331	0.227	0.0679	pmid27989323_MCP1_eur	pmid27989323_IL17_eur	pmid27989323_MCP1_eur/pmid27989323_IL17_eur	ldsc
../output_sumstats/output_pmid27989323_MCP1_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL18_eur.sumstats.gz	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	pmid27989323_MCP1_eur	pmid27989323_IL18_eur	pmid27989323_MCP1_eur/pmid27989323_IL18_eur	ldsc
../output_sumstats/output_pmid27989323_MCP1_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL1ra_eur.sumstats.gz	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	pmid27989323_MCP1_eur	pmid27989323_IL1ra_eur	pmid27989323_MCP1_eur/pmid27989323_IL1ra_eur	ldsc
../output_sumstats/output_pmid27989323_MCP1_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL2_eur.sumstats.gz	0	NA	NA	NA	-0.08096	0.1302	1.013	0.007106	0.1941	0.004817	pmid27989323_MCP1_eur	pmid27989323_IL2_eur	pmid27989323_MCP1_eur/pmid27989323_IL2_eur	ldsc
../output_sumstats/output_pmid27989323_MCP1_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL2ra_eur.sumstats.gz	0.4884	0.6872	0.7107	0.4773	0.06062	0.1191	1.003	0.006703	0.143	0.005164	pmid27989323_MCP1_eur	pmid27989323_IL2ra_eur	pmid27989323_MCP1_eur/pmid27989323_IL2ra_eur	ldsc
../output_sumstats/output_pmid27989323_MCP1_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL4_eur.sumstats.gz	0	NA	NA	NA	-0.03834	0.05997	1.01	0.007961	0.2696	0.005536	pmid27989323_MCP1_eur	pmid27989323_IL4_eur	pmid27989323_MCP1_eur/pmid27989323_IL4_eur	ldsc
../output_sumstats/output_pmid27989323_MCP1_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL5_eur.sumstats.gz	0	NA	NA	NA	-0.1246	0.1366	1.012	0.007417	0.1561	0.00573	pmid27989323_MCP1_eur	pmid27989323_IL5_eur	pmid27989323_MCP1_eur/pmid27989323_IL5_eur	ldsc
../output_sumstats/output_pmid27989323_MCP1_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL6_eur.sumstats.gz	0	NA	NA	NA	-0.0008395	0.0564	1.008	0.006968	0.3331	0.005472	pmid27989323_MCP1_eur	pmid27989323_IL6_eur	pmid27989323_MCP1_eur/pmid27989323_IL6_eur	ldsc
../output_sumstats/output_pmid27989323_MCP1_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL7_eur.sumstats.gz	0	NA	NA	NA	-0.0434	0.1566	1.013	0.00885	0.1755	0.005497	pmid27989323_MCP1_eur	pmid27989323_IL7_eur	pmid27989323_MCP1_eur/pmid27989323_IL7_eur	ldsc
../output_sumstats/output_pmid27989323_MCP1_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL8_eur.sumstats.gz	0	NA	NA	NA	-0.03065	0.1267	1.008	0.006745	0.2151	0.005238	pmid27989323_MCP1_eur	pmid27989323_IL8_eur	pmid27989323_MCP1_eur/pmid27989323_IL8_eur	ldsc
../output_sumstats/output_pmid27989323_MCP1_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL9_eur.sumstats.gz	0	NA	NA	NA	-0.1746	0.1251	1.014	0.00702	0.1902	0.005111	pmid27989323_MCP1_eur	pmid27989323_IL9_eur	pmid27989323_MCP1_eur/pmid27989323_IL9_eur	ldsc
../output_sumstats/output_pmid27989323_MCP1_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MCP3_eur.sumstats.gz	0	NA	NA	NA	-0.8443	0.5702	1.013	0.007786	0.0751	0.005771	pmid27989323_MCP1_eur	pmid27989323_MCP3_eur	pmid27989323_MCP1_eur/pmid27989323_MCP3_eur	ldsc
../output_sumstats/output_pmid27989323_MCP1_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MCSF_eur.sumstats.gz	-0.2522	1.288	-0.1958	0.8448	0.1477	0.5033	0.9909	0.006969	0.09279	0.004368	pmid27989323_MCP1_eur	pmid27989323_MCSF_eur	pmid27989323_MCP1_eur/pmid27989323_MCSF_eur	ldsc
../output_sumstats/output_pmid27989323_MCP1_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MIF_eur.sumstats.gz	0.7563	0.8968	0.8433	0.3991	0.08106	0.1372	1.005	0.007014	0.02909	0.00489	pmid27989323_MCP1_eur	pmid27989323_MIF_eur	pmid27989323_MCP1_eur/pmid27989323_MIF_eur	ldsc
../output_sumstats/output_pmid27989323_MCP1_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MIG_eur.sumstats.gz	0	NA	NA	NA	-0.1335	0.1098	1.014	0.00643	0.1041	0.005004	pmid27989323_MCP1_eur	pmid27989323_MIG_eur	pmid27989323_MCP1_eur/pmid27989323_MIG_eur	ldsc
../output_sumstats/output_pmid27989323_MCP1_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MIP1a_eur.sumstats.gz	0	NA	NA	NA	-0.1394	0.1408	1.009	0.007123	0.1602	0.004993	pmid27989323_MCP1_eur	pmid27989323_MIP1a_eur	pmid27989323_MCP1_eur/pmid27989323_MIP1a_eur	ldsc
../output_sumstats/output_pmid27989323_MCP1_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MIP1b_eur.sumstats.gz	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	pmid27989323_MCP1_eur	pmid27989323_MIP1b_eur	pmid27989323_MCP1_eur/pmid27989323_MIP1b_eur	ldsc
../output_sumstats/output_pmid27989323_MCP1_eur.sumstats.gz	../output_sumstats/output_pmid27989323_PDGFbb_eur.sumstats.gz	0	NA	NA	NA	-0.00597	0.06278	1.022	0.008648	0.1497	0.005785	pmid27989323_MCP1_eur	pmid27989323_PDGFbb_eur	pmid27989323_MCP1_eur/pmid27989323_PDGFbb_eur	ldsc
../output_sumstats/output_pmid27989323_MCP1_eur.sumstats.gz	../output_sumstats/output_pmid27989323_RANTES_eur.sumstats.gz	-0.07914	0.4815	-0.1644	0.8694	0.1233	0.1266	0.9996	0.006749	0.06655	0.005777	pmid27989323_MCP1_eur	pmid27989323_RANTES_eur	pmid27989323_MCP1_eur/pmid27989323_RANTES_eur	ldsc
../output_sumstats/output_pmid27989323_MCP1_eur.sumstats.gz	../output_sumstats/output_pmid27989323_SCF_eur.sumstats.gz	0	NA	NA	NA	-0.05631	0.0557	1.019	0.007149	0.2687	0.0048	pmid27989323_MCP1_eur	pmid27989323_SCF_eur	pmid27989323_MCP1_eur/pmid27989323_SCF_eur	ldsc
../output_sumstats/output_pmid27989323_MCP1_eur.sumstats.gz	../output_sumstats/output_pmid27989323_SCGFb_eur.sumstats.gz	0.2136	0.5282	0.4043	0.686	0.095	0.1786	1.012	0.009984	0.1055	0.007475	pmid27989323_MCP1_eur	pmid27989323_SCGFb_eur	pmid27989323_MCP1_eur/pmid27989323_SCGFb_eur	ldsc
../output_sumstats/output_pmid27989323_MCP1_eur.sumstats.gz	../output_sumstats/output_pmid27989323_SDF1_eur.sumstats.gz	0	NA	NA	NA	-0.009198	0.07538	0.9985	0.007101	0.1994	0.005435	pmid27989323_MCP1_eur	pmid27989323_SDF1_eur	pmid27989323_MCP1_eur/pmid27989323_SDF1_eur	ldsc
../output_sumstats/output_pmid27989323_MCP1_eur.sumstats.gz	../output_sumstats/output_pmid27989323_TNFa_eur.sumstats.gz	0	NA	NA	NA	-0.05208	0.1341	0.9975	0.006974	0.1982	0.005475	pmid27989323_MCP1_eur	pmid27989323_TNFa_eur	pmid27989323_MCP1_eur/pmid27989323_TNFa_eur	ldsc
../output_sumstats/output_pmid27989323_MCP1_eur.sumstats.gz	../output_sumstats/output_pmid27989323_TNFb_eur.sumstats.gz	0	NA	NA	NA	-0.4503	0.3088	1.01	0.007528	0.04005	0.006033	pmid27989323_MCP1_eur	pmid27989323_TNFb_eur	pmid27989323_MCP1_eur/pmid27989323_TNFb_eur	ldsc
../output_sumstats/output_pmid27989323_MCP1_eur.sumstats.gz	../output_sumstats/output_pmid27989323_TRAIL_eur.sumstats.gz	0	NA	NA	NA	-0.01942	0.05469	1.021	0.01166	0.2195	0.004974	pmid27989323_MCP1_eur	pmid27989323_TRAIL_eur	pmid27989323_MCP1_eur/pmid27989323_TRAIL_eur	ldsc
../output_sumstats/output_pmid27989323_MCP1_eur.sumstats.gz	../output_sumstats/output_pmid27989323_bNGF_eur.sumstats.gz	0.2005	0.3312	0.6056	0.5448	0.258	0.1383	0.9946	0.007696	0.1121	0.005177	pmid27989323_MCP1_eur	pmid27989323_bNGF_eur	pmid27989323_MCP1_eur/pmid27989323_bNGF_eur	ldsc
../output_sumstats/output_pmid27989323_MCP1_eur.sumstats.gz	../output_sumstats/output_pmid27989323_eotaxin_eur.sumstats.gz	0.6702	0.262	2.558	0.01052	0.1077	0.06672	1.008	0.007625	0.388	0.004786	pmid27989323_MCP1_eur	pmid27989323_eotaxin_eur	pmid27989323_MCP1_eur/pmid27989323_eotaxin_eur	ldsc
../output_sumstats/output_pmid27989323_MCP1_eur.sumstats.gz	../output_sumstats/output_pmid27989323_ip10_eur.sumstats.gz	0.0458	0.3999	0.1145	0.9088	0.1307	0.1223	1.008	0.007221	0.1226	0.004664	pmid27989323_MCP1_eur	pmid27989323_ip10_eur	pmid27989323_MCP1_eur/pmid27989323_ip10_eur	ldsc
../output_sumstats/output_pmid27989323_MCP1_eur.sumstats.gz	../output_sumstats/output_pmid29566793_ALS_eur.sumstats.gz	0.01309	0.1689	0.07747	0.9382	0.03199	0.007173	1.022	0.00715	-0.0002893	0.004565	pmid27989323_MCP1_eur	pmid29566793_ALS_eur	pmid27989323_MCP1_eur/pmid29566793_ALS_eur	ldsc
../output_sumstats/output_pmid27989323_MCP1_eur.sumstats.gz	../output_sumstats/output_pmid29632382_T2d-BMIadj_eur.sumstats.gz	0.05938	0.1088	0.5459	0.5851	0.1012	0.02727	1.012	0.08214	0.0003657	0.01995	pmid27989323_MCP1_eur	pmid29632382_T2d-BMIadj_eur	pmid27989323_MCP1_eur/pmid29632382_T2d-BMIadj_eur	ldsc
../output_sumstats/output_pmid27989323_MCP1_eur.sumstats.gz	../output_sumstats/output_pmid30054458_T2d_eur.sumstats.gz	0.06653	0.1061	0.6268	0.5308	0.0458	0.003023	1.054	0.01892	0.004795	0.007172	pmid27989323_MCP1_eur	pmid30054458_T2d_eur	pmid27989323_MCP1_eur/pmid30054458_T2d_eur	ldsc
../output_sumstats/output_pmid27989323_MCP1_eur.sumstats.gz	../output_sumstats/output_pmid33111402_PD_eur.sumstats.gz	0	NA	NA	NA	-2.646	1.131	1.086	0.05943	-0.03093	0.03546	pmid27989323_MCP1_eur	pmid33111402_PD_eur	pmid27989323_MCP1_eur/pmid33111402_PD_eur	ldsc
../output_sumstats/output_pmid27989323_MCP1_eur.sumstats.gz	../output_sumstats/output_pmid33310728_RA_eur.sumstats.gz	0.07152	0.09519	0.7513	0.4524	0.03674	0.004205	0.9739	0.01206	-0.0002622	0.004802	pmid27989323_MCP1_eur	pmid33310728_RA_eur	pmid27989323_MCP1_eur/pmid33310728_RA_eur	ldsc
../output_sumstats/output_pmid27989323_MCP1_eur.sumstats.gz	../output_sumstats/output_pmid33589841_LBD_eur.sumstats.gz	-0.2135	0.2865	-0.745	0.4563	0.1699	0.08056	1.002	0.008528	-5.183e-05	0.004851	pmid27989323_MCP1_eur	pmid33589841_LBD_eur	pmid27989323_MCP1_eur/pmid33589841_LBD_eur	ldsc
../output_sumstats/output_pmid27989323_MCP1_eur.sumstats.gz	../output_sumstats/output_pmid33987465_PD_eur.sumstats.gz	0.0945	0.2461	0.384	0.701	0.4061	0.148	0.9821	0.006287	-0.003486	0.004235	pmid27989323_MCP1_eur	pmid33987465_PD_eur	pmid27989323_MCP1_eur/pmid33987465_PD_eur	ldsc
../output_sumstats/output_pmid27989323_MCP1_eur.sumstats.gz	../output_sumstats/output_pmid34737426_APH_eur.sumstats.gz	0	NA	NA	NA	-4.651e-05	0.0009444	0.9855	0.006107	0.0005655	0.004371	pmid27989323_MCP1_eur	pmid34737426_APH_eur	pmid27989323_MCP1_eur/pmid34737426_APH_eur	ldsc
